11.14;11.21;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190127;Tarja Vermelha sob restrio
51.67;51.99;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190135;Tarja Vermelha sob restrio
11.14;11.21;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190143;Tarja Vermelha sob restrio
51.67;51.99;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190151;Tarja Vermelha sob restrio
39.89;40.13;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705210012;Tarja Vermelha
51.72;52.04;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705230013;Tarja Vermelha (**)
77.51;77.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705230048;Tarja Vermelha (**)
188.11;189.25;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705230056;Tarja Vermelha (**)
51.72;52.04;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705240019;Tarja Vermelha (**)
96.76;97.35;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705240043;Tarja Vermelha (**)
188.11;189.25;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705240051;Tarja Vermelha (**)
4.58;5.3;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705250014;Tarja Vermelha
26.53;26.69;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705260011;Tarja Vermelha
21.23;21.36;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705260044;Tarja Vermelha
28.45;28.62;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705280010;Tarja Vermelha
66;66.4;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705290024;Tarja Vermelha
27.53;31.84;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705350061;Tarja Sem Tarja
56.52;56.86;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705380023;Tarja Vermelha
80.78;81.27;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705380041;Tarja Vermelha
27.94;28.11;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705420033;Tarja Vermelha
38.33;38.56;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705430020;Tarja Vermelha
38.33;38.56;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705430047;Tarja Vermelha
76.66;77.13;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705430071;Tarja Vermelha
38.31;38.55;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705490015;Tarja Vermelha
713.51;717.83;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705530017;Tarja Vermelha sob restrio
4463.96;4491.02;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705550085;Tarja Vermelha
24.13;24.28;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705570027;Tarja Vermelha
46.88;47.16;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705570061;Tarja Vermelha
17.46;17.56;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705570191;Tarja Vermelha
30.93;31.12;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705570205;Tarja Vermelha
15.79;18.27;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705590011;Tarja Vermelha
25.06;28.99;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705590028;Tarja Vermelha
957.43;963.24;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705600015;Tarja Vermelha sob restrio
3197.89;3217.27;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705600041;Tarja Vermelha sob restrio
12.29;12.36;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610010;Tarja Vermelha
87.54;88.07;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610029;Tarja Vermelha
70.65;71.08;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610037;Tarja Vermelha
19.95;20.07;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610045;Tarja Vermelha
153.41;154.34;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610053;Tarja Vermelha
108.29;108.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610061;Tarja Vermelha
9.01;9.07;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610071;Tarja Vermelha
27.08;27.25;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610088;Tarja Vermelha
48.77;49.07;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705610096;Tarja Vermelha
45.47;45.75;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705650020;Tarja Vermelha (**)
45.47;45.75;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705650047;Tarja Vermelha (**)
32.1;32.29;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705690030;Tarja Vermelha sob restrio
16.86;16.96;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705720010;Tarja Vermelha
16.33;16.42;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705720037;Tarja Vermelha
18.83;18.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705730016;Tarja Vermelha
22.9;23.04;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705730032;Tarja Vermelha
120.51;121.24;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705740208;Tarja Vermelha sob restrio
87.63;88.16;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705740216;Tarja Vermelha sob restrio
65.72;66.12;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705740267;Tarja Vermelha sob restrio
49.28;49.58;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705740275;Tarja Vermelha sob restrio
82.16;82.65;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705740283;Tarja Vermelha sob restrio
53.04;53.36;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705750068;Tarja Vermelha
33.83;34.04;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705790019;Tarja Vermelha sob restrio
64.96;65.36;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705790027;Tarja Vermelha sob restrio
82.87;83.37;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705830037;Tarja Vermelha
82.87;83.37;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705830096;Tarja Vermelha
97.58;98.17;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705830150;Tarja Vermelha
43.23;43.49;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705860017;Tarja Vermelha
24.24;24.39;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705860033;Tarja Vermelha
271.34;272.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870012;Tarja Vermelha sob restrio
185.11;186.23;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870020;Tarja Vermelha sob restrio
577.81;581.31;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870039;Tarja Vermelha sob restrio
945.25;950.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870047;Tarja Vermelha sob restrio
219.08;220.41;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870098;Tarja Vermelha sob restrio
413.47;415.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705870101;Tarja Vermelha sob restrio
1634.47;1644.38;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705880018;Tarja Vermelha (**)
497.18;575.12;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705890013;Tarja Vermelha
164.31;165.31;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900019;Tarja Vermelha (**)
120.49;121.22;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900027;Tarja Vermelha (**)
931.49;937.14;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900043;Tarja Vermelha (**)
158.73;159.7;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900051;Tarja Vermelha (**)
57.19;57.54;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900061;Tarja Vermelha (**)
498.3;501.32;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900078;Tarja Vermelha (**)
674.07;678.16;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705900086;Tarja Vermelha (**)
76.99;77.45;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705940029;Tarja Vermelha sob restrio
604.59;608.25;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705980039;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706010051;Tarja Vermelha
62.22;62.59;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706020136;Tarja Vermelha
62.22;62.59;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706020330;Tarja Vermelha
108.99;109.65;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706020535;Tarja Vermelha
17.3;17.41;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706080015;Tarja Vermelha sob restrio
641.28;645.16;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706090010;Tarja Vermelha
40.59;40.84;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706100024;Tarja Vermelha
60.89;61.26;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706100032;Tarja Vermelha (**)
5637.16;5671.32;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706110021;Tarja Vermelha
8668.73;8721.27;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706130020;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706150021;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706150031;Tarja Vermelha
61.63;62;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706160027;Tarja Vermelha sob restrio
121.87;122.61;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706160043;Tarja Vermelha sob restrio
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706180011;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706180036;Tarja Vermelha
7719.56;8929.66;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706190015;Tarja Vermelha
35.61;35.83;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706200010;Tarja Vermelha sob restrio
22.43;22.57;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706200029;Tarja Vermelha sob restrio
765.35;769.99;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706210024;Tarja Vermelha
1166.75;1173.82;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706210040;Tarja Vermelha
23.22;23.36;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706230033;Tarja Vermelha sob restrio
27.78;27.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240012;Tarja Vermelha sob restrio
165.9;166.91;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240055;Tarja Vermelha sob restrio
93.35;93.92;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240063;Tarja Vermelha sob restrio
17.08;17.19;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240071;Tarja Vermelha sob restrio
109.39;110.05;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240111;Tarja Vermelha sob restrio
60.58;60.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240128;Tarja Vermelha sob restrio
79.47;79.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240136;Tarja Vermelha sob restrio
141.47;142.33;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240144;Tarja Vermelha sob restrio
26.48;26.64;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706240160;Tarja Vermelha sob restrio
32.29;32.48;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706250018;Tarja Vermelha
64.58;64.97;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706250026;Tarja Vermelha
129.17;129.95;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706250034;Tarja Vermelha
9831.37;9890.96;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706280014;Tarja Vermelha
9831.37;9890.96;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706280030;Tarja Vermelha
8989.79;9044.28;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706290079;Tarja Vermelha
8936.73;8990.9;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706290117;Tarja Vermelha
24.1;24.24;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706300015;Tarja Vermelha sob restrio
55.25;55.59;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706300023;Tarja Vermelha sob restrio
206.77;208.02;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706320024;Tarja Vermelha sob restrio
217.3;218.62;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706320059;Tarja Vermelha sob restrio
227.86;229.24;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706320083;Tarja Vermelha sob restrio
190.84;192;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706330011;Tarja Vermelha sob restrio
4888.46;5654.75;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706340017;Tarja Vermelha
40.82;41.07;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706350020;Tarja Vermelha sob restrio
60.1;60.46;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706350055;Tarja Vermelha sob restrio
80;80.48;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706350063;Tarja Vermelha sob restrio
96.23;96.81;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706350081;Tarja Vermelha sob restrio
133.78;134.59;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706350098;Tarja Vermelha sob restrio
221.64;222.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706360018;Tarja Vermelha
1105.76;1112.46;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706360026;Tarja Vermelha
221.64;222.98;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706360042;Tarja Vermelha
1105.76;1112.46;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706360050;Tarja Vermelha
96.01;96.59;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706400036;Tarja Vermelha
192.07;193.24;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706400044;Tarja Vermelha
326.35;328.33;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706400052;Tarja Vermelha
333.4;335.42;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706400060;Tarja Vermelha
4068.84;4093.5;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706430016;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706440011;Tarja Vermelha
0;0;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004706440021;Tarja Vermelha
64.83;75;LABORATRIO SADE LTDA;1004901060052;Tarja Sem Tarja
66.64;74.49;LABORATRIO SADE LTDA;1004901060060;Tarja Sem Tarja
8.69;10.05;LABORATRIO SADE LTDA;1004901070031;Tarja Preta (**)
11.74;13.58;LABORATRIO SADE LTDA;1004901070041;Tarja Preta (**)
40.29;40.53;CHIESI FARMACUTICA LTDA;1005800090027;Tarja Vermelha (**)
58.36;58.72;CHIESI FARMACUTICA LTDA;1005800090035;Tarja Vermelha (**)
43.16;43.42;CHIESI FARMACUTICA LTDA;1005800090094;Tarja Vermelha (**)
75.07;75.53;CHIESI FARMACUTICA LTDA;1005800090108;Tarja Vermelha (**)
54.77;55.1;CHIESI FARMACUTICA LTDA;1005800090183;Tarja Vermelha (**)
50.91;58.9;CHIESI FARMACUTICA LTDA;1005800140010;Tarja Sem Tarja
69.28;80.14;CHIESI FARMACUTICA LTDA;1005800140040;Tarja Sem Tarja
101.85;117.82;CHIESI FARMACUTICA LTDA;1005800140059;Tarja Sem Tarja
138.56;160.29;CHIESI FARMACUTICA LTDA;1005800140067;Tarja Sem Tarja
14.65;16.95;CHIESI FARMACUTICA LTDA;1005800270038;Tarja Vermelha (**)
15.85;18.33;CHIESI FARMACUTICA LTDA;1005800390050;Tarja Sem Tarja
31.02;35.89;CHIESI FARMACUTICA LTDA;1005800390092;Tarja Preta (**)
19.37;22.41;CHIESI FARMACUTICA LTDA;1005800390106;Tarja Sem Tarja
37.48;43.35;CHIESI FARMACUTICA LTDA;1005800390152;Tarja Sem Tarja
28.88;29.05;CHIESI FARMACUTICA LTDA;1005800550066;Tarja Vermelha
46.08;46.36;CHIESI FARMACUTICA LTDA;1005800550090;Tarja Vermelha
1525.7;1534.95;CHIESI FARMACUTICA LTDA;1005800670015;Tarja Vermelha (**)
2064.47;2076.98;CHIESI FARMACUTICA LTDA;1005800670023;Tarja Vermelha (**)
58.36;58.72;CHIESI FARMACUTICA LTDA;1005800770044;Tarja Vermelha
67.51;67.92;CHIESI FARMACUTICA LTDA;1005800890015;Tarja Vermelha
124.83;125.59;CHIESI FARMACUTICA LTDA;1005800890023;Tarja Vermelha
129.95;130.74;CHIESI FARMACUTICA LTDA;1005800890031;Tarja Vermelha
239.94;241.39;CHIESI FARMACUTICA LTDA;1005800890041;Tarja Vermelha
31.46;31.65;CHIESI FARMACUTICA LTDA;1005800970019;Tarja Vermelha
61.84;62.22;CHIESI FARMACUTICA LTDA;1005800970027;Tarja Vermelha
59.6;68.94;CHIESI FARMACUTICA LTDA;1005800980014;Tarja Preta (**)
112.92;130.62;CHIESI FARMACUTICA LTDA;1005800980022;Tarja Preta (**)
1602.28;1611.99;CHIESI FARMACUTICA LTDA;1005801010019;Tarja Vermelha (**)
36.89;37.12;CHIESI FARMACUTICA LTDA;1005801030036;Tarja Vermelha sob restrio
92.2;92.76;CHIESI FARMACUTICA LTDA;1005801030052;Tarja Vermelha sob restrio
67.77;68.18;CHIESI FARMACUTICA LTDA;1005801040015;Tarja Vermelha (**)
35.84;41.46;CHIESI FARMACUTICA LTDA;1005801050088;Tarja Vermelha
107.07;107.72;CHIESI FARMACUTICA LTDA;1005801060016;Tarja Vermelha (**)
35.72;35.94;CHIESI FARMACUTICA LTDA;1005801110013;Tarja Vermelha (**)
46.14;46.42;CHIESI FARMACUTICA LTDA;1005801110048;Tarja Vermelha (**)
58.47;58.82;CHIESI FARMACUTICA LTDA;1005801110072;Tarja Vermelha (**)
57.66;58.01;CHIESI FARMACUTICA LTDA;1005801110102;Tarja Vermelha (**)
57.66;58.01;CHIESI FARMACUTICA LTDA;1005801110110;Tarja Vermelha (**)
8916.68;8970.73;CHIESI FARMACUTICA LTDA;1005801120035;Tarja Vermelha sob restrio
133.2;134.01;CHIESI FARMACUTICA LTDA;1005801140011;Tarja Vermelha (**)
133.2;134.01;CHIESI FARMACUTICA LTDA;1005801140036;Tarja Vermelha (**)
133.2;134.01;CHIESI FARMACUTICA LTDA;1005801140052;Tarja Vermelha (**)
160.59;161.56;CHIESI FARMACUTICA LTDA;1005801140060;Tarja Vermelha
160.59;161.56;CHIESI FARMACUTICA LTDA;1005801140079;Tarja Vermelha
160.59;161.56;CHIESI FARMACUTICA LTDA;1005801140087;Tarja Vermelha
924.95;1069.94;CHIESI FARMACUTICA LTDA;1005801150015;Tarja Vermelha
41.65;41.9;CHIESI FARMACUTICA LTDA;1005801160010;Tarja Vermelha
41.65;41.9;CHIESI FARMACUTICA LTDA;1005801160037;Tarja Vermelha
28.39;28.56;CHIESI FARMACUTICA LTDA;1005801190017;Tarja Vermelha
28.39;28.56;CHIESI FARMACUTICA LTDA;1005801190025;Tarja Vermelha
28.39;28.56;CHIESI FARMACUTICA LTDA;1005801190033;Tarja Vermelha
36.67;36.9;CHIESI FARMACUTICA LTDA;1005801190041;Tarja Vermelha
36.67;36.9;CHIESI FARMACUTICA LTDA;1005801190051;Tarja Vermelha
36.67;36.9;CHIESI FARMACUTICA LTDA;1005801190068;Tarja Vermelha
46.46;46.74;CHIESI FARMACUTICA LTDA;1005801190076;Tarja Vermelha
46.46;46.74;CHIESI FARMACUTICA LTDA;1005801190084;Tarja Vermelha
46.46;46.74;CHIESI FARMACUTICA LTDA;1005801190092;Tarja Vermelha
45.81;46.08;CHIESI FARMACUTICA LTDA;1005801190106;Tarja Vermelha
45.81;46.08;CHIESI FARMACUTICA LTDA;1005801190114;Tarja Vermelha
45.81;46.08;CHIESI FARMACUTICA LTDA;1005801190122;Tarja Vermelha
136.49;157.88;CHIESI FARMACUTICA LTDA;1005801200012;Tarja Vermelha
273;315.79;CHIESI FARMACUTICA LTDA;1005801200020;Tarja Vermelha
8412.69;9731.43;CHIESI FARMACUTICA LTDA;1005801210018;Tarja Vermelha
42063.5;48657.2;CHIESI FARMACUTICA LTDA;1005801210026;- (*) 
84126.9;97314.4;CHIESI FARMACUTICA LTDA;1005801210034;- (*) 
69.88;70.3;CHIESI FARMACUTICA LTDA;1005801220013;- (*) 
200.66;201.88;CHIESI FARMACUTICA LTDA;1005801220021;- (*) 
47.18;47.47;CHIESI FARMACUTICA LTDA;1005801220031;- (*) 
135.46;136.28;CHIESI FARMACUTICA LTDA;1005801220064;- (*) 
475.36;478.24;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006300030058;Tarja Vermelha sob restrio
322.73;324.69;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006300840025;Tarja Vermelha sob restrio
1570.04;1579.55;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006301370057;Tarja Vermelha (**)
4079.36;4104.08;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006301370103;Tarja Vermelha (**)
773.9;778.59;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006301380036;Tarja Vermelha sob restrio
324.59;326.56;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006301450034;Tarja Vermelha (**)
374.76;377.03;INSTITUTO BIOCHIMICO INDSTRIA FARMACUTICA LTDA;1006301770047;Tarja Vermelha (**)
