11.14;11.21;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190127;Tarja Vermelha sob restrio
10.54;12.19;NOVARTIS BIOCIENCIAS S.A;1006811160011;Tarja Preta (**)
172.56;199.61;NOVARTIS BIOCIENCIAS S.A;1006811170025;Tarja Vermelha
46.63;53.94;NOVARTIS BIOCIENCIAS S.A;1006811170033;Tarja Vermelha
14773.9;17089.8;NOVARTIS BIOCIENCIAS S.A;1006811210019;Tarja Vermelha
26633.1;30808;NOVARTIS BIOCIENCIAS S.A;1006811210027;Tarja Vermelha
26633.1;30808;NOVARTIS BIOCIENCIAS S.A;1006811210035;Tarja Vermelha
20883.4;24157.1;NOVARTIS BIOCIENCIAS S.A;1006811210043;Tarja Vermelha
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220014;Tarja Vermelha (**)
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220022;Tarja Vermelha (**)
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220030;Tarja Vermelha (**)
3529.93;4083.26;NOVARTIS BIOCIENCIAS S.A;1006811220049;Tarja Vermelha (**)
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220057;Tarja Vermelha (**)
1764.96;2041.63;NOVARTIS BIOCIENCIAS S.A;1006811220065;- (*) 
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220073;- (*) 
7059.89;8166.58;NOVARTIS BIOCIENCIAS S.A;1006811220081;- (*) 
87.35;101.04;NOVARTIS BIOCIENCIAS S.A;1006811230011;Tarja Vermelha
218.43;252.67;NOVARTIS BIOCIENCIAS S.A;1006811230028;Tarja Vermelha
11.92;11.99;NOVARTIS BIOCIENCIAS S.A;1006811240112;Tarja Vermelha
23.61;23.76;NOVARTIS BIOCIENCIAS S.A;1006811240155;Tarja Vermelha
11.92;11.99;NOVARTIS BIOCIENCIAS S.A;1006811240430;Tarja Vermelha
23.61;23.76;NOVARTIS BIOCIENCIAS S.A;1006811240511;Tarja Vermelha
39.41;39.65;NOVARTIS BIOCIENCIAS S.A;1006811250010;Tarja Vermelha (**)
19971.3;23102;NOVARTIS BIOCIENCIAS S.A;1006811270011;Tarja Vermelha
4992.82;5775.48;NOVARTIS BIOCIENCIAS S.A;1006811270021;Tarja Vermelha
27.71;27.88;NOVARTIS BIOCIENCIAS S.A;1006811280025;Tarja Vermelha (**)
39.58;39.82;NOVARTIS BIOCIENCIAS S.A;1006811280033;Tarja Vermelha (**)
23.78;23.93;NOVARTIS BIOCIENCIAS S.A;1006811290039;Tarja Vermelha (**)
37.01;37.24;NOVARTIS BIOCIENCIAS S.A;1006811290071;Tarja Vermelha (**)
17.31;17.42;NOVARTIS BIOCIENCIAS S.A;1006811300026;Tarja Vermelha sob restrio
25.95;26.11;NOVARTIS BIOCIENCIAS S.A;1006811300034;Tarja Vermelha sob restrio
58.87;68.1;NOVARTIS BIOCIENCIAS S.A;1006811310013;Tarja Vermelha
94.22;108.99;NOVARTIS BIOCIENCIAS S.A;1006811310021;Tarja Vermelha
2034;2352.85;NOVARTIS BIOCIENCIAS S.A;1006811320019;Tarja Vermelha
4068.41;4706.17;NOVARTIS BIOCIENCIAS S.A;1006811320035;Tarja Vermelha
44.45;44.72;NOVARTIS BIOCIENCIAS S.A;1006811340087;Tarja Vermelha (**)
23162;26792.8;NOVARTIS BIOCIENCIAS S.A;1006811350023;Tarja Vermelha
34743.1;40189.2;NOVARTIS BIOCIENCIAS S.A;1006811350041;Tarja Vermelha (**)
3119.79;3138.7;NOVARTIS BIOCIENCIAS S.A;1006811360010;Tarja Preta
6241.55;6279.38;NOVARTIS BIOCIENCIAS S.A;1006811360037;Tarja Preta
12483.1;12558.8;NOVARTIS BIOCIENCIAS S.A;1006811360045;Tarja Preta
5739.58;5774.36;NOVARTIS BIOCIENCIAS S.A;1006811370024;Tarja Vermelha
334.88;336.91;NOVARTIS BIOCIENCIAS S.A;1006811390033;Tarja Vermelha (**)
671.4;675.47;NOVARTIS BIOCIENCIAS S.A;1006811390041;Tarja Vermelha (**)
1754.96;1765.6;NOVARTIS BIOCIENCIAS S.A;1006811400012;Tarja Vermelha (**)
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410018;Tarja Vermelha
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410026;Tarja Vermelha
251.79;291.25;NOVARTIS BIOCIENCIAS S.A;1006811410034;Tarja Vermelha
117.49;135.91;NOVARTIS BIOCIENCIAS S.A;1006811410042;Tarja Vermelha
251.79;291.25;NOVARTIS BIOCIENCIAS S.A;1006811410050;Tarja Vermelha
50.89;51.2;NOVARTIS BIOCIENCIAS S.A;1006811430035;Tarja Vermelha sob restrio
54.28;54.61;NOVARTIS BIOCIENCIAS S.A;1006811440022;Tarja Vermelha
96.47;97.05;NOVARTIS BIOCIENCIAS S.A;1006811440057;Tarja Vermelha
36.42;36.64;NOVARTIS BIOCIENCIAS S.A;1006811450011;Tarja Vermelha sob restrio
51.42;51.73;NOVARTIS BIOCIENCIAS S.A;1006811450036;Tarja Vermelha sob restrio
109.53;110.19;NOVARTIS BIOCIENCIAS S.A;1006811460041;Tarja Vermelha sob restrio
141.89;142.75;NOVARTIS BIOCIENCIAS S.A;1006811460082;Tarja Vermelha sob restrio
49.29;49.59;NOVARTIS BIOCIENCIAS S.A;1006811470045;Tarja Vermelha sob restrio
16.41;16.51;NOVARTIS BIOCIENCIAS S.A;1006811490011;Tarja Vermelha
44.24;44.51;NOVARTIS BIOCIENCIAS S.A;1006811490038;Tarja Vermelha
27.59;27.76;NOVARTIS BIOCIENCIAS S.A;1006811500025;Tarja Vermelha
27.59;27.76;NOVARTIS BIOCIENCIAS S.A;1006811500041;Tarja Vermelha
9.51;9.56;NOVARTIS BIOCIENCIAS S.A;1006811510020;Tarja Vermelha
19.52;19.64;NOVARTIS BIOCIENCIAS S.A;1006811510063;Tarja Vermelha
21.27;21.39;NOVARTIS BIOCIENCIAS S.A;1006811520026;Tarja Vermelha sob restrio
28.2;28.38;NOVARTIS BIOCIENCIAS S.A;1006811540019;Tarja Vermelha
9.54;9.6;NOVARTIS BIOCIENCIAS S.A;1006811540051;Tarja Vermelha
22.83;22.97;NOVARTIS BIOCIENCIAS S.A;1006811550103;Tarja Vermelha sob restrio
75504.6;87340.5;NOVARTIS BIOCIENCIAS S.A;1006811560011;Tarja Vermelha
5533.76;6401.22;NOVARTIS BIOCIENCIAS S.A;1006811570015;Tarja Vermelha
11067.6;12802.5;NOVARTIS BIOCIENCIAS S.A;1006811570023;Tarja Vermelha
16601.3;19203.7;NOVARTIS BIOCIENCIAS S.A;1006811570031;Tarja Vermelha
1924.03;2225.64;NOVARTIS BIOCIENCIAS S.A;1006811600038;Tarja Vermelha
1924.03;2225.64;NOVARTIS BIOCIENCIAS S.A;1006811600054;Tarja Vermelha
28.6;28.78;NOVARTIS BIOCIENCIAS S.A;1006811610033;- (*) 
28.6;28.78;NOVARTIS BIOCIENCIAS S.A;1006811610076;- (*) 
35.91;41.54;NOVARTIS BIOCIENCIAS S.A;1006811620039;Tarja Vermelha sob restrio
120.45;139.33;NOVARTIS BIOCIENCIAS S.A;1006811620081;Tarja Vermelha sob restrio
20.92;21.04;NOVARTIS BIOCIENCIAS S.A;1006811630034;Tarja Vermelha
32.41;32.61;NOVARTIS BIOCIENCIAS S.A;1006811630077;Tarja Vermelha
89.61;90.16;NOVARTIS BIOCIENCIAS S.A;1006811640064;Tarja Vermelha sob restrio
47.2;47.49;NOVARTIS BIOCIENCIAS S.A;1006811640129;Tarja Vermelha sob restrio
65.72;66.12;NOVARTIS BIOCIENCIAS S.A;1006811640137;Tarja Vermelha sob restrio
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650019;Tarja Vermelha
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650027;Tarja Vermelha
19106.1;22101.1;NOVARTIS BIOCIENCIAS S.A;1006811650035;Tarja Vermelha
9581.39;11083.3;NOVARTIS BIOCIENCIAS S.A;1006811650043;Tarja Vermelha
9581.39;11083.3;NOVARTIS BIOCIENCIAS S.A;1006811650061;Tarja Vermelha
51.84;52.16;NOVARTIS BIOCIENCIAS S.A;1006811660022;Tarja Vermelha
80.49;80.98;NOVARTIS BIOCIENCIAS S.A;1006811660030;Tarja Vermelha
13.72;13.81;NOVARTIS BIOCIENCIAS S.A;1006811670028;Tarja Vermelha
48.63;48.92;NOVARTIS BIOCIENCIAS S.A;1006811680104;Tarja Vermelha sob restrio
73.13;73.58;NOVARTIS BIOCIENCIAS S.A;1006811680112;Tarja Vermelha sob restrio
6789.75;7854.08;NOVARTIS BIOCIENCIAS S.A;1006811690010;- (*) 
64.86;65.25;NOVARTIS BIOCIENCIAS S.A;1006811700067;Tarja Vermelha
76.11;76.57;NOVARTIS BIOCIENCIAS S.A;1006811710011;Tarja Vermelha sob restrio
83.28;83.78;NOVARTIS BIOCIENCIAS S.A;1006811710054;Tarja Vermelha sob restrio
2.45956e+006;2.84511e+006;NOVARTIS BIOCIENCIAS S.A;1006811730012;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740018;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740026;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740034;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740042;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740050;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740069;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740077;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740085;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740093;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740107;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740115;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740123;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740131;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740141;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740158;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740166;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740174;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740182;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740190;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740204;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740212;Tarja Vermelha
7.74222e+006;8.95586e+006;NOVARTIS BIOCIENCIAS S.A;1006811740220;Tarja Vermelha
91.47;92.02;NOVARTIS BIOCIENCIAS S.A;1006811750021;Tarja Vermelha sob restrio
76.23;76.69;NOVARTIS BIOCIENCIAS S.A;1006811750031;Tarja Vermelha sob restrio
9463.97;10947.5;NOVARTIS BIOCIENCIAS S.A;1006811760019;- (*) 
175.29;176.35;NOVARTIS BIOCIENCIAS S.A;1006811770014;Tarja Vermelha sob restrio
105.16;105.79;NOVARTIS BIOCIENCIAS S.A;1006811770022;Tarja Vermelha sob restrio
43244.2;50023;NOVARTIS BIOCIENCIAS S.A;1006811780011;Tarja Vermelha
43244.2;50023;NOVARTIS BIOCIENCIAS S.A;1006811780028;Tarja Vermelha
289.11;334.43;NOVARTIS BIOCIENCIAS S.A;1006811790015;Tarja Vermelha
2891.13;3344.34;NOVARTIS BIOCIENCIAS S.A;1006811790023;Tarja Vermelha
5396.79;6242.77;NOVARTIS BIOCIENCIAS S.A;1006811790031;Tarja Vermelha
1.68697e+006;1.95141e+006;NOVARTIS BIOCIENCIAS S.A;1006811800010;Tarja Vermelha
32.78;37.92;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400200024;Tarja Vermelha
95.64;110.64;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400200040;Tarja Vermelha
159.4;184.39;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400200059;Tarja Vermelha
318.83;368.8;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400200067;Tarja Vermelha
69.94;70.36;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670051;Tarja Vermelha
28.22;28.39;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670062;Tarja Vermelha
138.29;139.13;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670074;Tarja Vermelha
42.37;42.63;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670081;Tarja Vermelha
104.94;105.58;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670111;Tarja Vermelha
207.45;208.7;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400670144;Tarja Vermelha
21.64;25.04;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750148;Tarja Vermelha (**)
34.11;39.46;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750261;Tarja Preta (**)
37.21;43.04;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750271;Tarja Preta (**)
46.93;54.29;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750288;Tarja Preta (**)
27.04;31.28;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750377;Tarja Preta (**)
19.32;22.35;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750407;Tarja Preta (**)
32.15;37.19;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400750441;Tarja Preta (**)
42.24;48.87;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400751039;Tarja Preta (**)
30.53;35.31;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400751047;Tarja Preta (**)
305.24;353.09;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400751071;Tarja Preta (**)
33.2;38.4;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008400751128;Tarja Preta (**)
46.8;47.08;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401390021;Tarja Vermelha (**)
91.55;92.11;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401390031;Tarja Vermelha (**)
17.96;20.78;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401400043;Tarja Preta (**)
31.37;36.29;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401400051;Tarja Preta (**)
11.47;13.26;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401400078;Tarja Preta (**)
34.12;34.33;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480063;Tarja Vermelha
14.03;16.23;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480081;Tarja Sem Tarja
41.63;48.16;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480098;Tarja Sem Tarja
6.66;6.7;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480144;Tarja Vermelha
20.73;23.98;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480179;Tarja Sem Tarja
20.73;23.98;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480233;Tarja Sem Tarja
34.12;34.33;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480268;Tarja Vermelha
14.18;16.4;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480306;Tarja Sem Tarja
21.91;25.35;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480314;Tarja Sem Tarja
25.7;29.73;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480322;Tarja Sem Tarja
38.03;43.99;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401480330;Tarja Sem Tarja
30.48;30.67;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008401590020;Tarja Vermelha (**)
22.58;26.12;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499470037;Tarja Vermelha (**)
30.96;35.81;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499470045;Tarja Vermelha (**)
68.98;79.79;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499560011;Tarja Vermelha
147.78;170.95;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499560028;Tarja Vermelha
443.33;512.83;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499560036;Tarja Vermelha
295.55;341.88;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499560044;Tarja Vermelha
886.67;1025.66;ZAMBON LABORATRIOS FARMACUTICOS LTDA.;1008499560052;Tarja Vermelha
171.72;172.76;LABORATRIOS B. BRAUN S/A;1008500060100;Tarja Vermelha (**)
130.59;131.38;LABORATRIOS B. BRAUN S/A;1008500060119;Tarja Vermelha (**)
2301.41;2315.36;LABORATRIOS B. BRAUN S/A;1008500130117;Tarja Vermelha (**)
4774.65;4803.59;LABORATRIOS B. BRAUN S/A;1008500130133;Tarja Vermelha (**)
369.53;371.77;LABORATRIOS B. BRAUN S/A;1008500240206;Tarja Vermelha (**)
195.52;196.7;LABORATRIOS B. BRAUN S/A;1008500240214;Tarja Vermelha (**)
165.27;166.27;LABORATRIOS B. BRAUN S/A;1008500240222;Tarja Vermelha (**)
112.71;113.39;LABORATRIOS B. BRAUN S/A;1008500240230;Tarja Vermelha (**)
217.83;219.15;LABORATRIOS B. BRAUN S/A;1008500240249;Tarja Vermelha (**)
208.33;209.59;LABORATRIOS B. BRAUN S/A;1008500240257;Tarja Vermelha (**)
147.43;148.33;LABORATRIOS B. BRAUN S/A;1008500240265;Tarja Vermelha (**)
346.31;348.41;LABORATRIOS B. BRAUN S/A;1008500240273;Tarja Vermelha (**)
365.77;367.99;LABORATRIOS B. BRAUN S/A;1008500350095;Tarja Vermelha (**)
189.18;190.33;LABORATRIOS B. BRAUN S/A;1008500350109;Tarja Vermelha (**)
151.27;152.18;LABORATRIOS B. BRAUN S/A;1008500350117;Tarja Vermelha (**)
102.88;103.5;LABORATRIOS B. BRAUN S/A;1008500350125;Tarja Vermelha (**)
398.18;400.59;LABORATRIOS B. BRAUN S/A;1008500350133;Tarja Vermelha (**)
506.42;509.49;LABORATRIOS B. BRAUN S/A;1008500420077;Tarja Vermelha (**)
171.46;172.5;LABORATRIOS B. BRAUN S/A;1008500440051;Tarja Vermelha (**)
112.83;113.52;LABORATRIOS B. BRAUN S/A;1008500440061;Tarja Vermelha (**)
162.14;163.13;LABORATRIOS B. BRAUN S/A;1008500450030;Tarja Vermelha (**)
663.1;667.12;LABORATRIOS B. BRAUN S/A;1008501070045;Tarja Vermelha
582.16;585.68;LABORATRIOS B. BRAUN S/A;1008501070071;Tarja Vermelha
2757.42;3189.67;LABORATRIOS B. BRAUN S/A;1008501090011;Tarja Vermelha (**)
1436.96;1662.21;LABORATRIOS B. BRAUN S/A;1008501090021;Tarja Vermelha (**)
906.17;1048.22;LABORATRIOS B. BRAUN S/A;1008501150014;Tarja Vermelha (**)
442.14;444.82;LABORATRIOS B. BRAUN S/A;1008501170155;Tarja Vermelha (**)
253.9;255.44;LABORATRIOS B. BRAUN S/A;1008501170163;Tarja Vermelha (**)
188.45;189.59;LABORATRIOS B. BRAUN S/A;1008501170171;Tarja Vermelha (**)
130.92;131.71;LABORATRIOS B. BRAUN S/A;1008501170181;Tarja Vermelha (**)
4243.94;4269.66;LABORATRIOS B. BRAUN S/A;1008501240021;Tarja Vermelha (**)
3481.76;3502.86;LABORATRIOS B. BRAUN S/A;1008501240031;Tarja Vermelha (**)
2857.4;2874.71;LABORATRIOS B. BRAUN S/A;1008501240048;- (*) 
4286.12;4312.1;LABORATRIOS B. BRAUN S/A;1008501240056;Tarja Vermelha (**)
2791.92;2808.84;LABORATRIOS B. BRAUN S/A;1008501240080;Tarja Vermelha (**)
4046.93;4071.45;LABORATRIOS B. BRAUN S/A;1008501240099;Tarja Vermelha (**)
1428.69;1437.35;LABORATRIOS B. BRAUN S/A;1008501240218;Tarja Vermelha (**)
272.93;274.58;LABORATRIOS B. BRAUN S/A;1008501330020;Tarja Vermelha sob restrio
1304.34;1312.24;LABORATRIOS B. BRAUN S/A;1008501330047;Tarja Vermelha sob restrio
2608.64;2624.45;LABORATRIOS B. BRAUN S/A;1008501330055;Tarja Vermelha sob restrio
1565.49;1574.98;LABORATRIOS B. BRAUN S/A;1008501370014;Tarja Vermelha (**)
473.02;547.17;LABORATRIOS B. BRAUN S/A;1008501380011;Tarja Vermelha
1145.57;1325.14;LABORATRIOS B. BRAUN S/A;1008501380028;Tarja Vermelha
2291.12;2650.27;LABORATRIOS B. BRAUN S/A;1008501380036;Tarja Vermelha
0;0;LABORATRIOS B. BRAUN S/A;1008501420021;Tarja Vermelha
0;0;LABORATRIOS B. BRAUN S/A;1008501430025;Tarja Vermelha (**)
0;0;LABORATRIOS B. BRAUN S/A;1008501430041;Tarja Vermelha (**)
0;0;LABORATRIOS B. BRAUN S/A;1008501440020;Tarja Vermelha (**)
0;0;LABORATRIOS B. BRAUN S/A;1008501440047;Tarja Vermelha (**)
288.39;290.13;LABORATRIOS B. BRAUN S/A;1008501450018;- (*) 
1730.45;1740.93;LABORATRIOS B. BRAUN S/A;1008501450026;- (*) 
139.23;140.07;LABORATRIOS B. BRAUN S/A;1008501450034;- (*) 
1392.48;1400.92;LABORATRIOS B. BRAUN S/A;1008501450042;- (*) 
137.74;159.33;LABORATRIOS B. BRAUN S/A;1008501470019;Tarja Vermelha
14.73;17.04;LABORATRIOS B. BRAUN S/A;1008501480022;Tarja Vermelha
29.48;34.1;LABORATRIOS B. BRAUN S/A;1008501480049;Tarja Vermelha
32.7;32.9;LABORATRIOS B. BRAUN S/A;1008501490011;Tarja Vermelha
65.41;65.81;LABORATRIOS B. BRAUN S/A;1008501490028;Tarja Vermelha
49.05;49.35;LABORATRIOS B. BRAUN S/A;1008501490036;Tarja Vermelha
98.11;98.7;LABORATRIOS B. BRAUN S/A;1008501490044;Tarja Vermelha
685.19;689.35;LABORATRIOS B. BRAUN S/A;1008501500023;Tarja Preta
1370.4;1378.7;LABORATRIOS B. BRAUN S/A;1008501500041;Tarja Preta
28.52;32.99;MERCK S/A;1008900900246;Tarja Preta (**)
24.74;28.62;MERCK S/A;1008900900254;Tarja Preta (**)
34.57;39.99;MERCK S/A;1008900900378;Tarja Preta (**)
35.5;41.06;MERCK S/A;1008900900459;Tarja Preta (**)
70.97;82.09;MERCK S/A;1008900900467;Tarja Preta (**)
28.52;32.99;MERCK S/A;1008900900483;Tarja Preta (**)
32.22;37.27;MERCK S/A;1008900900513;Tarja Preta (**)
34.57;39.99;MERCK S/A;1008900900548;Tarja Preta (**)
49.76;57.56;MERCK S/A;1008900900564;Tarja Preta (**)
37.32;43.17;MERCK S/A;1008900900637;Tarja Preta (**)
74.62;86.32;MERCK S/A;1008900900645;Tarja Preta (**)
53.14;61.47;MERCK S/A;1008900900671;Tarja Preta (**)
25.78;25.94;MERCK S/A;1008901930017;Tarja Vermelha
19.17;19.28;MERCK S/A;1008901930025;Tarja Vermelha
36.59;36.81;MERCK S/A;1008901930051;Tarja Vermelha
