11.14;11.21;SANDOZ DO BRASIL INDSTRIA FARMACUTICA LTDA;1004705190127;Tarja Vermelha sob restrio
77.04;77.5;MERCK S/A;1008901940063;Tarja Vermelha
44.37;44.64;MERCK S/A;1008901940111;Tarja Vermelha
88.71;89.25;MERCK S/A;1008901940128;Tarja Vermelha
53.95;54.28;MERCK S/A;1008901940233;Tarja Vermelha
107.88;108.53;MERCK S/A;1008901940241;Tarja Vermelha
122.96;123.71;MERCK S/A;1008901940306;Tarja Vermelha
55;55.33;MERCK S/A;1008901940446;Tarja Vermelha
47.57;47.85;MERCK S/A;1008901940454;Tarja Vermelha
63.35;63.73;MERCK S/A;1008901940500;Tarja Vermelha
54.77;55.1;MERCK S/A;1008901940519;Tarja Vermelha
77.06;77.53;MERCK S/A;1008901940561;Tarja Vermelha
66.64;67.04;MERCK S/A;1008901940578;Tarja Vermelha
87.82;88.35;MERCK S/A;1008901940624;Tarja Vermelha
75.93;76.39;MERCK S/A;1008901940632;Tarja Vermelha
72.04;72.47;MERCK S/A;1008902010078;Tarja Vermelha
93.69;94.25;MERCK S/A;1008902010086;Tarja Vermelha
94.94;95.52;MERCK S/A;1008902010094;Tarja Vermelha
72.04;72.47;MERCK S/A;1008902010140;Tarja Vermelha
93.69;94.25;MERCK S/A;1008902010167;Tarja Vermelha
11.08;11.15;MERCK S/A;1008902020601;Tarja Vermelha
24.36;24.51;MERCK S/A;1008902020618;Tarja Vermelha
12.57;12.64;MERCK S/A;1008902020634;Tarja Vermelha
27.89;28.06;MERCK S/A;1008902020642;Tarja Vermelha
13.82;13.9;MERCK S/A;1008902020669;Tarja Vermelha
30.82;31.01;MERCK S/A;1008902020677;Tarja Vermelha
10.96;11.03;MERCK S/A;1008902020693;Tarja Vermelha
31.86;32.05;MERCK S/A;1008902020707;Tarja Vermelha
15.92;16.01;MERCK S/A;1008902020723;Tarja Vermelha
35.6;35.82;MERCK S/A;1008902020731;Tarja Vermelha
17.06;17.16;MERCK S/A;1008902020758;Tarja Vermelha
38.2;38.44;MERCK S/A;1008902020766;Tarja Vermelha
19.99;20.11;MERCK S/A;1008902020782;Tarja Vermelha
42.95;43.21;MERCK S/A;1008902020790;Tarja Vermelha
26.46;26.62;MERCK S/A;1008902020812;Tarja Vermelha
47.28;47.56;MERCK S/A;1008902020820;Tarja Vermelha
13.95;14.04;MERCK S/A;1008902021339;Tarja Vermelha
28.18;28.35;MERCK S/A;1008902021347;Tarja Vermelha
17.77;17.88;MERCK S/A;1008902021381;Tarja Vermelha
35.9;36.12;MERCK S/A;1008902021398;Tarja Vermelha
30.27;30.45;MERCK S/A;1008902120051;Tarja Vermelha
21;21.13;MERCK S/A;1008902120061;Tarja Vermelha
45.37;45.65;MERCK S/A;1008902120078;Tarja Vermelha
61.96;62.34;MERCK S/A;1008902150023;Tarja Vermelha (**)
15.86;15.95;MERCK S/A;1008902470028;Tarja Vermelha
38.27;38.5;MERCK S/A;1008902470036;Tarja Vermelha
52.43;52.75;MERCK S/A;1008902490037;Tarja Vermelha (**)
6.24;6.28;MERCK S/A;1008902540026;Tarja Vermelha
18.69;18.8;MERCK S/A;1008902540042;Tarja Vermelha
11.9;11.98;MERCK S/A;1008902540050;Tarja Vermelha
35.73;35.95;MERCK S/A;1008902540077;Tarja Vermelha
24.12;24.27;MERCK S/A;1008902540085;Tarja Vermelha
72.39;72.82;MERCK S/A;1008902540093;Tarja Vermelha
14;14.08;MERCK S/A;1008902700023;Tarja Vermelha (**)
28.12;28.29;MERCK S/A;1008902700066;Tarja Vermelha (**)
36.53;36.75;MERCK S/A;1008902700112;Tarja Vermelha (**)
62.76;63.14;MERCK S/A;1008902700201;Tarja Vermelha (**)
58.52;58.87;MERCK S/A;1008902730038;Tarja Vermelha
46.71;46.99;MERCK S/A;1008902730070;Tarja Vermelha
29.25;29.43;MERCK S/A;1008902730089;Tarja Vermelha
16.28;16.38;MERCK S/A;1008902750012;Tarja Vermelha (**)
11.98;12.05;MERCK S/A;1008902750020;Tarja Vermelha (**)
22.28;22.41;MERCK S/A;1008902750039;Tarja Vermelha (**)
30.27;30.45;MERCK S/A;1008902750055;Tarja Vermelha (**)
22.36;22.5;MERCK S/A;1008902750063;Tarja Vermelha (**)
42.89;43.15;MERCK S/A;1008902770021;Tarja Vermelha
117.04;117.75;MERCK S/A;1008902770072;Tarja Vermelha
117.04;117.75;MERCK S/A;1008902770129;Tarja Vermelha
99.73;100.34;MERCK S/A;1008902800028;Tarja Vermelha (**)
195.81;196.99;MERCK S/A;1008902800060;Tarja Vermelha (**)
119.69;120.41;MERCK S/A;1008902800109;- (*) 
195.81;196.99;MERCK S/A;1008902800117;- (*) 
70.43;70.86;MERCK S/A;1008902810023;Tarja Vermelha
70.43;70.86;MERCK S/A;1008902810041;Tarja Vermelha
19.06;19.18;MERCK S/A;1008902920015;Tarja Vermelha
35.71;35.93;MERCK S/A;1008902920031;Tarja Vermelha
31.05;35.91;MERCK S/A;1008902980026;Tarja Vermelha (**)
33.81;34.01;MERCK S/A;1008903230012;Tarja Vermelha (**)
119.94;120.67;MERCK S/A;1008903270065;Tarja Vermelha (**)
17.28;19.98;MERCK S/A;1008903340063;Tarja Vermelha (**)
1131.35;1138.21;MERCK S/A;1008903350034;Tarja Vermelha (**)
5656.67;5690.96;MERCK S/A;1008903350050;Tarja Vermelha (**)
17.19;19.88;MERCK S/A;1008903360048;Tarja Preta (**)
7.57;7.61;MERCK S/A;1008903400031;Tarja Vermelha
8.69;8.74;MERCK S/A;1008903400090;Tarja Vermelha
26.11;26.27;MERCK S/A;1008903400120;Tarja Vermelha
12.11;12.18;MERCK S/A;1008903400171;Tarja Vermelha
36.3;36.52;MERCK S/A;1008903400181;Tarja Vermelha
8.95;9.01;MERCK S/A;1008903400228;Tarja Vermelha
26.84;27.01;MERCK S/A;1008903400236;Tarja Vermelha
27.12;27.28;MERCK S/A;1008903410010;Tarja Vermelha
52.59;52.91;MERCK S/A;1008903410029;Tarja Vermelha
27.39;27.55;MERCK S/A;1008903470072;Tarja Vermelha
54.45;54.78;MERCK S/A;1008903470171;Tarja Vermelha
54.45;54.78;MERCK S/A;1008903470226;Tarja Vermelha
50.66;50.97;MERCK S/A;1008903490022;Tarja Vermelha sob restrio
64.05;64.44;MERCK S/A;1008903490057;Tarja Vermelha sob restrio
135.7;136.52;MERCK S/A;1008903490081;Tarja Vermelha sob restrio
154.49;155.43;MERCK S/A;1008903500011;Tarja Vermelha (**)
637.64;641.5;MERCK S/A;1008903500028;Tarja Vermelha (**)
483.05;485.98;MERCK S/A;1008903500044;Tarja Vermelha (**)
966.12;971.98;MERCK S/A;1008903500052;Tarja Vermelha (**)
1610.2;1619.96;MERCK S/A;1008903500060;Tarja Vermelha (**)
11586.3;11656.5;MERCK S/A;1008903510023;Tarja Vermelha (**)
13181.4;13261.3;MERCK S/A;1008903510041;Tarja Vermelha (**)
127.02;127.79;MERCK S/A;1008903520029;Tarja Vermelha
162.48;163.47;MERCK S/A;1008903540011;Tarja Vermelha (**)
22.72;22.86;MERCK S/A;1008903590027;Tarja Vermelha
37.88;38.11;MERCK S/A;1008903590035;Tarja Vermelha
309.14;357.6;MERCK S/A;1008903600014;Tarja Vermelha
618.31;715.23;MERCK S/A;1008903600049;Tarja Vermelha
927.44;1072.82;MERCK S/A;1008903600057;Tarja Vermelha
1854.9;2145.67;MERCK S/A;1008903600065;Tarja Vermelha
157.49;158.45;MERCK S/A;1008903620066;Tarja Vermelha (**)
211.51;212.79;MERCK S/A;1008903630010;Tarja Vermelha (**)
845.98;851.1;MERCK S/A;1008903630096;Tarja Vermelha (**)
1269.01;1276.7;MERCK S/A;1008903630101;Tarja Vermelha (**)
2538;2553.38;MERCK S/A;1008903630118;Tarja Vermelha (**)
532.47;535.7;MERCK S/A;1008903650011;Tarja Vermelha (**)
293.53;295.31;MERCK S/A;1008903650021;Tarja Vermelha (**)
275.23;276.9;MERCK S/A;1008903690013;Tarja Vermelha
93.69;94.25;MERCK S/A;1008903720011;Tarja Vermelha
94.94;95.52;MERCK S/A;1008903720028;Tarja Vermelha
393.78;396.17;MERCK S/A;1008903760054;Tarja Vermelha (**)
8.57;8.62;MERCK S/A;1008903790034;Tarja Vermelha
16.98;17.08;MERCK S/A;1008903790123;Tarja Vermelha
21.25;21.38;MERCK S/A;1008903790182;Tarja Vermelha
74.47;74.92;MERCK S/A;1008903810027;Tarja Vermelha sob restrio
114.23;114.92;MERCK S/A;1008903810043;Tarja Vermelha sob restrio
1006.63;1012.73;MERCK S/A;1008903820014;Tarja Vermelha
1006.63;1012.73;MERCK S/A;1008903820022;Tarja Vermelha
77.06;77.53;MERCK S/A;1008903830011;Tarja Vermelha sob restrio
85.46;85.98;MERCK S/A;1008903830028;Tarja Vermelha sob restrio
131.01;131.81;MERCK S/A;1008903830044;Tarja Vermelha sob restrio
53.65;53.98;MERCK S/A;1008903840279;Tarja Vermelha
75.13;75.59;MERCK S/A;1008903840333;Tarja Vermelha
85.63;86.15;MERCK S/A;1008903840392;Tarja Vermelha
14.58;14.67;MERCK S/A;1008903850029;Tarja Vermelha
28.6;28.78;MERCK S/A;1008903850053;Tarja Vermelha
55.55;55.89;MERCK S/A;1008903850071;Tarja Vermelha
66.63;67.03;MERCK S/A;1008903850096;Tarja Vermelha
36.84;37.07;MERCK S/A;1008903860032;Tarja Vermelha (**)
13.07;13.15;MERCK S/A;1008903870011;Tarja Vermelha
38.72;38.96;MERCK S/A;1008903870070;Tarja Vermelha
19.59;19.71;MERCK S/A;1008903870089;Tarja Vermelha
14.67;14.76;MERCK S/A;1008903880017;Tarja Vermelha
36.95;37.18;MERCK S/A;1008903880025;Tarja Vermelha
77.89;78.36;MERCK S/A;1008903910021;Tarja Vermelha
7.55;7.6;MERCK S/A;1008903920019;Tarja Vermelha (**)
8.35;8.4;MERCK S/A;1008903920043;Tarja Vermelha (**)
9.12;9.18;MERCK S/A;1008903920078;Tarja Vermelha (**)
7.12;7.16;MERCK S/A;1008903920108;Tarja Vermelha (**)
10.43;10.5;MERCK S/A;1008903920132;Tarja Vermelha (**)
11.25;11.32;MERCK S/A;1008903920167;Tarja Vermelha (**)
14.2;14.29;MERCK S/A;1008903920191;Tarja Vermelha (**)
24.55;24.7;MERCK S/A;1008903920221;Tarja Vermelha (**)
10.99;11.05;MERCK S/A;1008903920663;Tarja Vermelha (**)
14;14.08;MERCK S/A;1008903920711;Tarja Vermelha (**)
62.55;62.93;MERCK S/A;1008903930014;Tarja Vermelha (**)
64.33;64.72;MERCK S/A;1008903960029;Tarja Vermelha sob restrio
96.63;97.21;MERCK S/A;1008903970016;Tarja Vermelha (**)
193.25;194.42;MERCK S/A;1008903970024;Tarja Vermelha (**)
128.46;129.24;MERCK S/A;1008903980021;Tarja Vermelha (**)
89.02;89.56;MERCK S/A;1008903980062;Tarja Vermelha (**)
133.51;134.32;MERCK S/A;1008903980070;Tarja Vermelha (**)
114.1;114.79;MERCK S/A;1008903990025;Tarja Vermelha (**)
81.29;81.78;MERCK S/A;1008903990068;Tarja Vermelha (**)
121.94;122.68;MERCK S/A;1008903990076;Tarja Vermelha (**)
44.83;45.1;MERCK S/A;1008904020011;Tarja Vermelha sob restrio
6096.72;7052.42;MERCK S/A;1008904030017;Tarja Vermelha
33.34;38.56;MERCK S/A;1008904040012;Tarja Vermelha
66.68;77.14;MERCK S/A;1008904040020;Tarja Vermelha
33.34;38.56;MERCK S/A;1008904040039;Tarja Vermelha
33.34;38.56;MERCK S/A;1008904040055;Tarja Vermelha
23.48;23.62;MERCK S/A;1008904060013;Tarja Vermelha
45.71;45.99;MERCK S/A;1008904060048;Tarja Vermelha
91.42;91.98;MERCK S/A;1008904060056;Tarja Vermelha
12448.7;12524.1;MERCK S/A;1008904110010;Tarja Vermelha
49794.6;50096.4;MERCK S/A;1008904110029;Tarja Vermelha
74691.9;75144.6;MERCK S/A;1008904110045;Tarja Vermelha
26.55;26.72;MERCK S/A;1008904120016;Tarja Vermelha
39.66;39.9;MERCK S/A;1008904120024;Tarja Vermelha
66.73;67.14;MERCK S/A;1008904120059;Tarja Vermelha
57.36;66.35;MERCK S/A;1008904130011;Tarja Vermelha
63.96;73.99;MERCK S/A;1008904130021;Tarja Vermelha
63.96;73.99;MERCK S/A;1008904130038;Tarja Vermelha
70.59;81.65;MERCK S/A;1008904130046;Tarja Vermelha
43244.2;50023;MERCK S/A;1008904140017;Tarja Vermelha
241.26;279.08;MERCK S/A;1008904150012;Tarja Vermelha sob restrio
8.91;10.3;LABORATORIO INDUSTRIAL FARMACUTICO LIFAR LTDA;1009200250018;Tarja Preta (**)
11.68;13.51;LABORATORIO INDUSTRIAL FARMACUTICO LIFAR LTDA;1009200450017;Tarja Preta (**)
19.34;19.45;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000370064;Tarja Vermelha
14.42;14.51;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000370080;Tarja Vermelha
82.93;83.43;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640066;Tarja Vermelha
61.58;61.95;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640071;Tarja Vermelha
61.58;61.95;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640126;Tarja Vermelha
41.47;41.72;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640142;Tarja Vermelha
82.93;83.43;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640150;Tarja Vermelha
84.42;84.93;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000640177;Tarja Vermelha
19.83;19.95;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720034;Tarja Preta
14.6;14.69;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720138;Tarja Preta
8.35;8.4;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720146;Tarja Preta
12.57;12.64;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720162;Tarja Preta
22.05;22.18;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720170;Tarja Preta
6.35;6.39;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000720197;Tarja Preta
12.55;12.63;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000750053;Tarja Preta (**)
18.84;18.96;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000750071;Tarja Preta (**)
11.17;11.24;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000910039;Tarja Preta (**)
16.86;16.96;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000910042;Tarja Preta
22.48;22.62;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000910050;Tarja Preta
14.96;15.05;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010000910217;Tarja Preta (**)
95.71;96.29;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001320427;Tarja Vermelha sob restrio
163.94;164.93;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001320435;Tarja Vermelha sob restrio
50.06;50.36;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001320443;Tarja Vermelha sob restrio
75.48;75.94;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001320461;Tarja Vermelha sob restrio
92.89;93.45;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001350029;Tarja Preta (**)
43.27;43.53;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001350083;Tarja Preta (**)
218.72;220.05;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001350091;Tarja Preta (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001460016;Tarja Vermelha
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001460024;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001460032;Tarja Vermelha (**)
1193.37;1200.61;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001480015;Tarja Vermelha sob restrio
60.05;60.41;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001810084;Tarja Vermelha (**)
122.82;123.56;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001810106;Tarja Vermelha (**)
207.52;208.78;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001810122;Tarja Vermelha (**)
290.18;291.94;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010001820049;Tarja Vermelha sob restrio
1456.6;1465.43;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005320014;Tarja Vermelha (**)
153.89;154.82;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005370054;Tarja Vermelha (**)
1042.89;1049.21;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005390020;Tarja Vermelha
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005480011;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005480038;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005480046;Tarja Vermelha
521.84;525.01;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005490033;Tarja Vermelha
3326.69;3346.85;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005490041;Tarja Vermelha
14888.7;14979;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005520013;Tarja Vermelha (**)
5075.7;5106.46;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005520048;Tarja Vermelha (**)
12654;12730.7;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005520056;Tarja Vermelha (**)
245.23;246.72;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005550011;Tarja Vermelha
98.1;98.69;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005550036;Tarja Vermelha
147.13;148.02;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005550044;Tarja Vermelha
2466.05;2480.99;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005590178;Tarja Vermelha (**)
6.95;6.99;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005620018;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005650049;Tarja Vermelha (**)
13188;13267.9;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010005930017;Tarja Vermelha
7119.03;7162.18;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006170024;Tarja Vermelha
2058.65;2071.13;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006370015;Tarja Vermelha
7970.9;8019.21;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006370023;Tarja Vermelha
56.41;56.75;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006430050;Tarja Vermelha
62.8;63.18;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006430093;Tarja Vermelha
70.42;70.85;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006430131;Tarja Vermelha
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006510011;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006510021;Tarja Vermelha (**)
0;0;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006510038;Tarja Vermelha (**)
793.36;798.17;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006550013;Tarja Vermelha (**)
1983.43;1995.45;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006550031;Tarja Vermelha (**)
3966.88;3990.92;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006550056;- (*) 
15867.6;15963.8;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006550064;- (*) 
5330.73;5363.04;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006550080;Tarja Vermelha sob restrio
8758.05;10130.9;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006560019;Tarja Vermelha (**)
13354.3;13435.2;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006570014;Tarja Vermelha (**)
26321.7;30447.8;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006580011;Tarja Vermelha (**)
7304.03;8448.99;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006590015;Tarja Vermelha (**)
11686.5;13518.4;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006590023;Tarja Vermelha (**)
21700.5;25102.2;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006600010;Tarja Vermelha (**)
18234.9;21093.3;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006620011;Tarja Vermelha
12354.3;12429.2;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006630017;Tarja Vermelha
24697.3;28568.7;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006640012;Tarja Vermelha (**)
26679.3;30861.4;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006650018;Tarja Vermelha
18675.5;21603;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006650026;Tarja Vermelha
33123.9;38316.3;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006660013;Tarja Vermelha
13638.6;15776.5;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006670019;Tarja Vermelha
27277.2;31553.1;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006670027;Tarja Vermelha
47735.2;55218;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006670035;Tarja Vermelha
68193.1;78882.8;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006670043;Tarja Vermelha
27262;31535.5;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006680014;Tarja Vermelha
53587.1;61987.2;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006700015;Tarja Vermelha
39362.6;45532.9;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006720016;Tarja Vermelha
26008.3;30085.3;PRODUTOS ROCHE QUMICOS E FARMACUTICOS S.A.;1010006720024;Tarja Vermelha
58.33;58.68;GLAXOSMITHKLINE BRASIL LTDA;1010700030371;Tarja Vermelha sob restrio
76.52;76.98;GLAXOSMITHKLINE BRASIL LTDA;1010700030665;Tarja Vermelha sob restrio
100.13;100.74;GLAXOSMITHKLINE BRASIL LTDA;1010700030673;Tarja Vermelha sob restrio
48.41;48.7;GLAXOSMITHKLINE BRASIL LTDA;1010700030703;Tarja Vermelha sob restrio
68.12;68.53;GLAXOSMITHKLINE BRASIL LTDA;1010700030711;Tarja Vermelha sob restrio
