15,82;1049714450020;5 MG/ML SOL OFT CT FR GOT PLAS OPC X 10 ML;Negativa;Tarja Sem Tarja
61,21;1049714460034;10 MG CAP MOLE CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
154,38;1049714460093;20 MG CAP MOLE CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
47,84;1049714470048;20 MG/ML SOL INJ CT 5 FA VD TRANS X 5 ML;Positiva;Tarja Vermelha
95,68;1049714470064;20 MG/ML SOL INJ CT 10 FA VD TRANS X 5 ML;Positiva;Tarja Vermelha
73,33;1049714480043;5 MG/ ML SOL INJ CX 10 AMP VD TRANS X 4 ML;Positiva;Tarja Vermelha
68,82;1049714480061;5 MG/ ML SOL INJ CX 5 FA VD TRANS X 20 ML;Positiva;Tarja Vermelha
160,67;1049714490030;10MG/ML EMU INJ CT 5 FA VD TRANS X 10 ML;Positiva;Tarja Vermelha sob restrio
195,32;1049714490049;10MG/ML EMU INJ CT 5 FA VD TRANS X 20 ML;Positiva;Tarja Vermelha sob restrio
88,03;1049714490057;10MG/ML EMU INJ CT FA VD TRANS X 50 ML;Positiva;Tarja Vermelha sob restrio
440,22;1049714490065;10MG/ML EMU INJ CT 5 FA VD TRANS X 50 ML;Positiva;Tarja Vermelha sob restrio
192,22;1049714490073;10MG/ML EMU INJ CT FA VD TRANS X 100 ML;Positiva;Tarja Vermelha sob restrio
12,77;1049714500011;25 MG/ML SOL INJ IM CX 10 AMP VD TRANS X 3 ML;Positiva;Tarja Vermelha
9,22;1049714510015;(10,0 + 250,0) MG COM REV CT BL AL PLAS PVC TRANS X 20;Negativa;Tarja Sem Tarja
45,26;1049714510023;(10,0 + 250,0) MG COM REV CT BL AL PLAS PVC TRANS X 100;Negativa;Tarja Sem Tarja
7,43;1049714540011;6,67 MG/ML + 333,4 MG/ML SOL OR CT FR GOT VD AMB X 10 ML;Negativa;Tarja Sem Tarja
240,58;1049714550051;0,2 MG/ML SOL INJ/DIL INFUS IV/EPI/IT CX 50 ENVOL AMP VD AMB X 1 ML;Positiva;Tarja Preta
247,24;1049714550114;1,0 MG/ML SOL INJ/DIL INFUS IV/EPI/IT/IM CX 50 ENVOL AMP VD AMB X 2 ML;Positiva;Tarja Preta
176,91;1049714550165;10,0 MG/ML SOL INJ/DIL INFUS IV/EPI/IT/IM CX 50 AMP VD AMB X 1 ML;Positiva;Tarja Preta
176,91;1049714550173;10,0 MG/ML SOL INJ/DIL INFUS IV/EPI/IT/IM CX ENVOL 50 AMP VD AMB X 1 ML;Positiva;Tarja Preta
57,55;1049714560012;30 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 10;Positiva;Tarja Vermelha
2877,41;1049714560020;30 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 500;Positiva;Tarja Vermelha
111,03;1049714560039;45 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 10;Positiva;Tarja Vermelha
6106,16;1049714560047;45 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 500;Positiva;Tarja Vermelha
203,54;1049714560055;75 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 10;Positiva;Tarja Vermelha
10176,93;1049714560063;75 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 500;Positiva;Tarja Vermelha
5,59;1049714570018;5 MG/G + 250 UI/G POM DERM CT BG AL X 10 G;Negativa;Tarja Sem Tarja
226,7;1049714580021;2 MG PO LIOF SOL INJ/INFUS IV CT 5 FA VD TRANS;Positiva;Tarja Preta
1213,45;1049714590061;10MG/ML SOL INJ/DIL INFUS IV CT 25 FA VD TRANS X 5ML;Positiva;Tarja Vermelha
42,31;1049714610060;20 MG CAP DURA CT BL AL PLAS TRANS X 28;Positiva;Tarja Vermelha
84,62;1049714610079;20 MG CAP DURA CT BL AL PLAS TRANS X 56;Positiva;Tarja Vermelha
23,24;1049714620041;50 MG CAP DURA CT BL AL PLAS PVC TRANS X 24;Positiva;Tarja Vermelha
6,79;1049714630029;0,25 MG/ML + 3 MG/ML SOL OFT CT FR GOT PLAS OPC X 15 ML;Negativa;Tarja Sem Tarja
16,81;1049714640024;5 MG/ML  + 2 MG/ML SUS INJ  CT  AMP VD TRANS X 1 ML+ SER + AGU;Positiva;Tarja Vermelha
100,93;1049714640059;5 MG/ML  + 2 MG/ML SUS INJ  CT  6 AMP VD TRANS X 1 ML+ 6 SER + 6 AGU;Positiva;Tarja Vermelha
31,08;1049714650011;2 MG/ML SOL INJ/DIL INFUS IV CT AMP VD TRANS X 5 ML;Positiva;Tarja Vermelha
155,45;1049714650021;2 MG/ML SOL INJ/DIL INFUS IV CX 5 AMP VD TRANS X 5 ML;Positiva;Tarja Vermelha
621,81;1049714650038;2 MG/ML SOL INJ/DIL INFUS IV CX 20 AMP VD TRANS X 5 ML;Positiva;Tarja Vermelha
58,35;1049714650046;2 MG/ML SOL INJ/DIL INFUS IV CT AMP VD TRANS X 10 ML;Positiva;Tarja Vermelha
291,79;1049714650054;2 MG/ML SOL INJ/DIL INFUS IV CX 5 AMP VD TRANS X 10 ML;Positiva;Tarja Vermelha
1167,18;1049714650062;2 MG/ML SOL INJ/DIL INFUS IV CX 20 AMP VD TRANS X 10 ML;Positiva;Tarja Vermelha
1554,59;1049714650070;2 MG/ML SOL INJ/DIL INFUS IV CX 50 AMP VD TRANS X 5 ML;Positiva;Tarja Vermelha
2917,98;1049714650089;2 MG/ML SOL INJ/DIL INFUS IV CX 50 AMP VD TRANS X 10 ML;Positiva;Tarja Vermelha
8,61;1049714660017;40 MG/ML + 53 MG/ML + 50 MG/ML SOL OR CT FR VD AMB X 100 ML;Negativa;Tarja Sem Tarja
20,64;1049714660025;40MG/ML + 53MG/ML + 50MG/ML SOL OR CT 12 FLAC PLAS PP TRANS X 10ML;Negativa;Tarja Sem Tarja
106,96;1049714660068;40 MG/ML + 53 MG/ML + 50 MG/ML SOL OR CT 60 FLAC PLAS PP TRANS X 10 ML;Negativa;Tarja Sem Tarja
25,63;1049714670020;100 MG + 20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 100;Negativa;Tarja Sem Tarja
7,37;1049714670039;100 MG + 20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;Tarja Sem Tarja
11,25;1049714680018;5 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 5 ML;Negativa;Tarja Sem Tarja
22,51;1049714680026;5 MG/ML SOL OFT CT FR GOT PLAS PEBD OPC X 10 ML;Negativa;Tarja Sem Tarja
14,68;1049714690013;(2 + 0,035) MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 21;Positiva;Tarja Vermelha
10,42;1049714700027;600 MG COM REV LIB PROL CT FR PLAS PP OPC X 20;Positiva;Tarja Vermelha
433,68;1049714710022;500.000 UI PO LIOF SOL INJ IM/IT/IV CT 5 FA VD TRANS;Positiva;Tarja Vermelha
7,21;1049714760011;6,67 MG/ML + 333,4 MG/ML SOL OR CT FR GOT VD AMB X 10 ML;Negativa;Tarja Vermelha
3377,14;1049714780012;100 MG/ML SOL INJ/DIL INFUS IV CT 10 FA VD TRANS X 2ML;Positiva;Tarja Vermelha
14,62;1049714790018;(500,0 + 30,0) MG COM CT BL  AL PLAS PVC TRANS X 12;Negativa;Tarja Vermelha sob restrio
38,51;1049714790026;(500,0 + 30,0) MG COM CT BL  AL PLAS PVC TRANS X 36;Negativa;Tarja Vermelha sob restrio
14,59;1049714800013;7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4;Negativa;Tarja Vermelha
121,52;1049714800021;50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 4;Negativa;Tarja Vermelha
243,04;1049714800048;50000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 8;Negativa;Tarja Vermelha
109,47;1049714800072;7000 UI CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;Tarja Vermelha
18,61;1049714810019;10.000 UI COM REV CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
37,22;1049714810027;10.000 UI COM REV CT BL AL PLAS PVC TRANS X 8;Negativa;Tarja Vermelha
58,83;1049714810078;50.000 UI COM REV CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
117,66;1049714810094;50.000 UI COM REV CT BL AL PLAS PVC TRANS X 8;Negativa;Tarja Vermelha
22,55;1049714820014;100 MG COM CT BL AL PLAS PVC TRANS X 12;Positiva;Tarja Vermelha
1970,89;1049714830011;50 MG PO LIOF SOL INFUS IV CT 10 FA VD TRANS;Positiva;Tarja Vermelha
18,61;1049714850010;10.000 UI COM REV CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
37,22;1049714850029;10.000 UI COM REV CT BL AL PLAS PVC TRANS X 8;Negativa;Tarja Vermelha
58,83;1049714850071;50.000 UI COM REV CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
117,66;1049714850096;50.000 UI COM REV CT BL AL PLAS PVC TRANS X 8;Negativa;Tarja Vermelha
18,87;1049714880017;(0,5+1+10+10) MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Vermelha sob restrio
39,01;1049714890039;5 MG COM CT BL AL PLAS PVC/PVDC  TRANS X 200;Positiva;Tarja Vermelha sob restrio
65,68;1049714900034;150 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
131,36;1049714900042;150 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
6,92;1049714910031;10 MG COM CT BL AL PLAS PVC TRANS X 12;Negativa;Tarja Sem Tarja
145,5;1049714990041;10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
142,49;1049714990106;15 MG COM REV CT BL AL PLAS PVC/PVDC TRANS  X 30;Positiva;Tarja Vermelha
142,49;1049714990173;20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
14,52;1050400010018;(18,6+1,30) MG/ML SOL OTO CT FR GOT PLAS PE OPC X 10 ML;Negativa;Tarja Preta (**)
8,13;1050400050036;10 MG/ML XPE CT FR VD AMB X 100 ML;Negativa;Tarja Preta (**)
6,55;1050400050043;25 MG/ML SOL OR CT FR VD AMB X 30 ML;Negativa;Tarja Preta (**)
8,71;1050400050511;60 MG COM REV CT  BL AL PLAS TRANS X 50;Negativa;Tarja Preta (**)
436,13;1050400050521;60 MG COM REV CX 250 BL AL PLAS TRANS X 10 (EMB HOSP);Negativa;Tarja Preta (**)
17,62;1050400100017;10+10+10+30 MG COM REV CT BL AL PLAS PVC TRANS X 36;Negativa;Tarja Sem Tarja
22,71;1050400110018;POM RET CT BG AL X 25 G + APLIC;Negativa;Tarja Preta (**)
20,3;1050400120018;8MG + 10MG + 30MG + 10MG + 20MG COM REV CT BL AL PLAS TRANS X 36;Negativa;Tarja Preta (**)
6,83;1050400150014;5 MG/G POM DERM CT BG AL X 10 G;Negativa;Tarja Preta (**)
1175,24;1050400330034;40 MG COM CX BL AL PLAS PVC TRANS X 6000;Positiva;Tarja Vermelha
10,72;1050400380015;1 MG/G CREM CT BG AL X 10 G;Positiva;Tarja Vermelha (**)
150,77;1050400500029;750 MG COM CT BL AL PLAS TRANS X 200(EMB MULT);Negativa;Tarja Preta (**)
1175,24;1050400510024;40 MG COM CX BL AL PVC X 6000;Positiva;Tarja Vermelha (**)
51,05;1052500020041;50 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
85,22;1052500020068;100 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
30,91;1052500020076;25 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
21,34;1052500040034;50 MG + 12,5 MG COM REV CT BL AL/AL X 14;Positiva;Tarja Vermelha
41,12;1052500040050;50 MG + 12,5 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
29,23;1052500050048;25 MG COM REV CT  BL AL AL X 28;Positiva;Tarja Vermelha
24,07;1052500050064;50 MG COM REV CT BL AL AL X 14;Positiva;Tarja Vermelha
77,99;1052500050137;100 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
31,34;1052500050153;25 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
35,68;1052500050161;50 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
24,66;1052500060035;50 MG COM  REV CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
91,51;1052500060043;50 MG COM  REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
54,65;1052500060051;100 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
164,01;1052500060086;100 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
163,86;1052500060108;50 MG COM  REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
293,78;1052500060116;100 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
33,39;1052500100071;3,125 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
38,07;1052500100088;6,25 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
43,07;1052500100096;12,5 MG COM CT BL AL /AL X 30;Positiva;Tarja Vermelha (**)
58,84;1052500100126;25 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
37,31;1052500140055;75 MG CAP GEL DURA BL AL AL X 7;Positiva;Tarja Vermelha sob restrio
15,55;1052500140071;37,5 MG CAP GEL DURA CT BL AL AL X 7;Positiva;Tarja Vermelha sob restrio
163,61;1052500140098;75 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
232;1052500140101;150 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
68,29;1052500140111;37,5 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
323,52;1052500140128;75 MG CAP GEL DURA CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
464,01;1052500140136;150 MG CAP GEL DURA CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
99,55;1052500160048;20 MG COM REV CT BL AL AL X 28;Positiva;- (*) 
20,74;1052500170043;1,5 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha
41,45;1052500170051;1,5 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha
62,2;1052500170061;1,5 MG COM REV LIB PROL CT BL AL AL X 90;Positiva;Tarja Vermelha
27,6;1052500180030;300 MG COM REV LIB PROL CT BL AL/AL X 30;Positiva;Tarja Vermelha
46,09;1052500180073;500 MG COM REV LIB PROL CT BL AL/AL X 30;Positiva;Tarja Vermelha
9,2;1052500180146;300 MG COM REV LIB PROL CT BL AL/AL X 10;Positiva;Tarja Vermelha
15,36;1052500180154;500 MG COM REV LIB PROL CT BL AL/AL X 10;Positiva;Tarja Vermelha
55,2;1052500180162;300 MG COM REV LIB PROL CT BL AL/AL X 60;Positiva;Tarja Vermelha
82,8;1052500180170;300 MG COM REV LIB PROL CT BL AL/AL X 90;Positiva;Tarja Vermelha
92,16;1052500180189;500 MG COM REV LIB PROL CT BL AL/AL X 60;Positiva;Tarja Vermelha
138,24;1052500180197;500 MG COM REV LIB PROL CT BL AL/AL X 90;Positiva;Tarja Vermelha
16,67;1052500190028;30 MG COM LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha
33,37;1052500190044;30 MG COM LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha
10,46;1052500190052;30 MG COM LIB PROL CT BL AL AL X 20;Positiva;Tarja Vermelha
52,28;1052500190060;30 MG COM LIB PROL CT BL AL AL X 100;Positiva;Tarja Vermelha
67,21;1052500200058;4 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
13,5;1052500200066;3 MG COM CT BL AL AL X 10;Positiva;Tarja Vermelha
40,5;1052500200074;3 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
135,05;1052500200082;3 MG COM CT BL AL AL X 100;Positiva;Tarja Vermelha
22,39;1052500200090;4 MG COM CT BL AL AL X 10;Positiva;Tarja Vermelha
224,06;1052500200104;4 MG COM CT BL AL AL X 100;Positiva;Tarja Vermelha
26,11;1052500200112;6 MG COM CT BL AL AL X 10;Positiva;Tarja Vermelha
78,41;1052500200120;6 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
261,43;1052500200139;6 MG COM CT BL AL AL X 100;Positiva;Tarja Vermelha
45,43;1052500260026;10 MG CAP DURA CT BL AL/AL X 30;Negativa;Tarja Preta (**)
67,12;1052500260042;15 MG CAP DURA CT BL AL/AL X 30;Negativa;Tarja Preta (**)
45,14;1052500270013;300 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
86,85;1052500270021;600 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
10,53;1052500270064;300 MG COM REV CT BL AL AL X 7;Positiva;Tarja Vermelha sob restrio
90,29;1052500270072;300 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
135,42;1052500270080;300 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha sob restrio
173,71;1052500270099;600 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
260,57;1052500270102;600 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha sob restrio
183,86;1052500300011;30 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
261,41;1052500300028;45 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
61,23;1052500300036;30 MG COM REV CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
297,78;1052500300052;30 MG COM REV CT BL AL/AL X 60;Positiva;Tarja Vermelha sob restrio
395,84;1052500300060;45 MG COM REV CT BL AL/AL X 60;Positiva;Tarja Vermelha sob restrio
14,62;1052500310031;500 MG COM LIB PROL CT BL AL/ AL X 30;Positiva;Tarja Vermelha
31,42;1052500320010;(50,0 + 5,0) MG COM REV CT BL AL/AL X 10;Positiva;Tarja Vermelha
94,37;1052500320037;(50,0 + 5,0) MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
283,11;1052500320053;(50,0 + 5,0) MG COM REV CT BL AL/AL X 90;Positiva;Tarja Vermelha
314,17;1052500320061;(50,0 + 5,0) MG COM REV CT BL AL/AL X 100;Positiva;Tarja Vermelha
65,17;1052500380048;6,25 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
72,58;1052500380064;12,5 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
81,38;1052500380080;25,0 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
68,19;1052500390019;25 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
121,31;1052500390027;50 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
212,42;1052500390035;100 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
96,57;1052500400014;5 MG COM REV CT BL AL/AL X 10;Positiva;Tarja Vermelha (**)
279,11;1052500400030;5 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
313,96;1052500400065;10 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
100,4;1052500410028;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
200,86;1052500410036;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
175,93;1052500410060;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
351,9;1052500410079;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
13,02;1052500410151;5 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
39,04;1052500410168;5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
78,09;1052500410176;5 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
305,66;1052500420023;5 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
339,6;1052500420058;10 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
33,44;1052500430010;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
100,41;1052500430029;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
200,86;1052500430037;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
334,68;1052500430045;10 MG COM REV CX BL AL AL X 100;Positiva;Tarja Vermelha
58,64;1052500430061;20 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
175,93;1052500430071;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
351,88;1052500430088;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
586,4;1052500430096;20 MG COM REV CX BL AL AL X 100;Positiva;Tarja Vermelha
17,53;1052500430169;5 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
52,58;1052500430177;5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
105,17;1052500430185;5 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
47,48;1052500440016;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
142,48;1052500440032;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
284,98;1052500440040;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
