15,82;1049714450020;5 MG/ML SOL OFT CT FR GOT PLAS OPC X 10 ML;Negativa;Tarja Sem Tarja
142,54;1052500450038;10 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
130,13;1052500470020;15 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
69,03;1052500470055;30 MG COM CT BL AL AL X 15;Positiva;Tarja Vermelha
160,51;1052500470063;30 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
260,43;1052500470101;45 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
84,82;1052500510022;15 MG COM CT BL AL/AL X30;Positiva;Tarja Vermelha (**)
89,74;1052500510065;30 MG COM CT BL AL/AL X30;Positiva;Tarja Vermelha (**)
79,96;1052500530041;80 + 12,5 COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
79,96;1052500530082;160 + 12,5 COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
92,01;1052500530120;160 + 25 COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
79,96;1052500530163;320 + 12,5 COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
92,01;1052500530201;320 + 25 COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha
51,04;1052500540045;5 MG COM CT BL AL/AL X 30;Negativa;Tarja Vermelha (**)
16,46;1052500560011;5 MG COM CT BL AL/AL X 7;Negativa;Tarja Vermelha
70,7;1052500560054;5 MG COM CT BL AL/AL X 30;Negativa;Tarja Vermelha
133,54;1052500560089;5 MG COM CT BL AL/AL X 60;Negativa;Tarja Vermelha
231,11;1052500560100;5 MG COM CT BL AL/AL X 100;Negativa;Tarja Vermelha
28,06;1052500570033;20 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
29,51;1052500570084;40 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha (**)
9,34;1052500580012;20 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
28,06;1052500580039;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
56,12;1052500580055;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
9,81;1052500580063;40 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
29,51;1052500580081;40 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
58,99;1052500580101;40 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
84,13;1052500580111;20 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
93,48;1052500580128;20 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
88,49;1052500580136;40 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
98,33;1052500580144;40 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
22,27;1052500590034;50 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha (**)
47,31;1052500590042;50 MG COM CT BL AL AL X 60;Positiva;Tarja Vermelha (**)
44,64;1052500590077;100 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha (**)
89,28;1052500590085;100 MG COM CT BL AL AL X 60;Positiva;Tarja Vermelha (**)
8,22;1052500610019;50 MG COM CT BL AL AL X 10;Positiva;Tarja Vermelha (**)
32,61;1052500610035;50 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha (**)
65,27;1052500610043;50 MG COM CT BL AL AL X 60;Positiva;Tarja Vermelha (**)
15,26;1052500610051;100 MG COM CT BL AL AL X 10;Positiva;Tarja Vermelha (**)
65,27;1052500610078;100 MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha (**)
130,56;1052500610086;100 MG COM CT BL AL AL X 60;Positiva;Tarja Vermelha (**)
61,24;1052500620030;50 MG COM  REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
112,68;1052500620073;100 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
122,51;1052500620091;50 MG COM  REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
34,2;1052500630087;100 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
114,09;1052500630095;100 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
11,6;1052500630109;25 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
23,21;1052500630117;50 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
1,41;1052500650010;500 MG COM LIB PROL CT BL AL/ AL X 10;Positiva;Tarja Vermelha
2,81;1052500650029;500 MG COM LIB PROL CT BL AL/ AL X 20;Positiva;Tarja Vermelha
4,2;1052500650037;500 MG COM LIB PROL CT BL AL/ AL X 30;Positiva;Tarja Vermelha
8,43;1052500650045;500 MG COM LIB PROL CT BL AL/ AL X 60;Positiva;Tarja Vermelha
132,95;1052500660024;20 MG COM REV CT BL AL AL X 28;Positiva;Tarja Vermelha sob restrio
20,8;1052500670021;1,5 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha
40,34;1052500670038;1,5 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha
157,54;1052500680076;75 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
223,47;1052500680084;150 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
67,31;1052500680092;37,5 MG CAP GEL DURA CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
315,08;1052500680106;75 MG CAP GEL DURA CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
446,93;1052500680114;150 MG CAP GEL DURA CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
17,79;1052500690012;30 MG COM LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha
35,43;1052500690039;30 MG COM LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha
9,12;1052500700018;1 MG + 500 MG COM LIB PROL CT BL AL/AL X 10;Positiva;Tarja Vermelha
13,68;1052500700026;1 MG + 500 MG COM LIB PROL CT BL AL/AL X 15;Positiva;Tarja Vermelha
27,4;1052500700034;1 MG + 500 MG COM LIB PROL CT BL AL/AL X 30;Positiva;Tarja Vermelha
54,82;1052500700042;1 MG + 500 MG COM LIB PROL CT BL AL/AL X 60;Positiva;Tarja Vermelha
21,75;1052500700050;2 MG + 1000 MG COM LIB PROL CT BL AL/AL X 10;Positiva;Tarja Vermelha
32,63;1052500700069;2 MG + 1000 MG COM LIB PROL CT BL AL/AL X 15;Positiva;Tarja Vermelha
65,27;1052500700077;2 MG + 1000 MG COM LIB PROL CT BL AL/AL X 30;Positiva;Tarja Vermelha
130,57;1052500700085;2 MG + 1000 MG COM LIB PROL CT BL AL/AL X 60;Positiva;Tarja Vermelha
164,88;1052500710110;6 MG COM CT BL AL AL X 100;Positiva;Tarja Vermelha
15,88;1052500720019;25 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
31,8;1052500720027;25 MG COM SUS CT BL AL/AL X14;Positiva;Tarja Vermelha
68,19;1052500720035;25 MG COM SUS CT BL AL/AL X30;Positiva;Tarja Vermelha
136,35;1052500720043;25 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
28,31;1052500720051;50 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
56,62;1052500720061;50 MG COM SUS CT BL AL/AL X 14;Positiva;Tarja Vermelha
121,31;1052500720078;50 MG COM SUS CT BL AL/AL X 30;Positiva;Tarja Vermelha
242,65;1052500720086;50 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
49,56;1052500720094;100 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
99,1;1052500720108;100 MG COM SUS CT BL AL/AL X 14;Positiva;Tarja Vermelha
212,41;1052500720116;100 MG COM SUS CT BL AL/AL X 30;Positiva;Tarja Vermelha
424,79;1052500720124;100 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
18,1;1052500730014;25 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
36,21;1052500730022;25 MG COM SUS CT BL AL/AL X14;Positiva;Tarja Vermelha
77,6;1052500730030;25 MG COM SUS CT BL AL/AL X30;Positiva;Tarja Vermelha
155,22;1052500730049;25 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
36,21;1052500730057;50 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
72,42;1052500730065;50 MG COM SUS CT BL AL/AL X 14;Positiva;Tarja Vermelha
155,22;1052500730073;50 MG COM SUS CT BL AL/AL X 30;Positiva;Tarja Vermelha
310,45;1052500730081;50 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
72,42;1052500730091;100 MG COM SUS CT BL AL/AL X 7;Positiva;Tarja Vermelha
144,87;1052500730103;100 MG COM SUS CT BL AL/AL X 14;Positiva;Tarja Vermelha
310,45;1052500730111;100 MG COM SUS CT BL AL/AL X 30;Positiva;Tarja Vermelha
620,91;1052500730121;100 MG COM SUS CT BL AL/AL X 60;Positiva;Tarja Vermelha
31,77;1052500740011;10 MG CAP GEL DURA CT BL AL/AL X 30;Negativa;Tarja Preta
37,82;1052500740028;15 MG CAP GEL DURA CT BL AL/AL X 30;Negativa;Tarja Preta
15,59;1052500750015;2MG COM REV CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha sob restrio
46,76;1052500750031;2 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
93,51;1052500750041;2 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
46,76;1052500750074;1 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
93,51;1052500750082;1 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
15,59;1052500750090;3 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha sob restrio
46,76;1052500750112;3 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
93,51;1052500750120;3 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
779,35;1052500750139;1 MG COM REV CT BL AL PLAS TRANS X 500;Positiva;Tarja Vermelha sob restrio
779,35;1052500750147;2 MG COM REV CT BL AL PLAS TRANS X 500;Positiva;Tarja Vermelha sob restrio
779,35;1052500750155;3 MG COM REV CT BL AL PLAS TRANS X 500;Positiva;Tarja Vermelha sob restrio
201,15;1052500760010;10 MG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
298,12;1052500760029;15 MG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
394,58;1052500760037;20 MG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
1798,09;1052500760045;30 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
894,39;1052500760053;15 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
1183,73;1052500760061;20 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
603,47;1052500760071;10 MG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
599,35;1052500760088;30 MG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
26,26;1052500770016;75 MG CAP DURA CT BL AL AL X 10;Positiva;Tarja Vermelha
78,77;1052500770024;75 MG CAP DURA CT BL AL AL X 30;Positiva;Tarja Vermelha
40,28;1052500770032;150 MG CAP DURA CT BL AL AL X 10;Positiva;Tarja Vermelha
120,8;1052500770040;150 MG CAP DURA CT BL AL AL X 30;Positiva;Tarja Vermelha
24,62;1052500780046;1,25 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
28,35;1052500780097;2,5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
34,5;1052500780143;5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
39,31;1052500780194;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
39,98;1052500790025;300 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
76,7;1052500790041;600 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
36,8;1052500800012;10 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
46,02;1052500800020;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
138,06;1052500800039;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
276,08;1052500800047;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
36,8;1052500800055;15 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
46,02;1052500800063;15 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
138,06;1052500800071;15 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
276,08;1052500800081;15 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
36,8;1052500800098;20 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
46,02;1052500800101;20 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
138,06;1052500800111;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
276,08;1052500800128;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
414,13;1052500800136;10 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
460,15;1052500800144;10 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
414,13;1052500800152;15 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
460,15;1052500800160;15 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
414,13;1052500800179;20 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
460,15;1052500800187;20 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
18,05;1052500810018;15 MG COM ORODISP CT BL AL/AL X 6;Positiva;Tarja Vermelha sob restrio
30,11;1052500810026;15 MG COM ORODISP CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
36,13;1052500810034;30 MG COM ORODISP CT BL AL/AL X 6;Positiva;Tarja Vermelha sob restrio
60,2;1052500810042;30 MG COM ORODISP CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
54,18;1052500810050;45 MG COM ORODISP CT BL AL/AL X 6;Positiva;Tarja Vermelha sob restrio
90,31;1052500810069;45 MG COM ORODISP CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
90,31;1052500810077;15 MG COM ORODISP CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
180,61;1052500810085;30 MG COM ORODISP CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
270,92;1052500810093;45 MG COM ORODISP CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
9,75;1052500820013;1,25 MG COM REV CT BL AL AL X 7;Positiva;Tarja Vermelha
13,93;1052500820021;1,25 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
19,51;1052500820031;1,25 MG COM REV CT BL AL AL X 14;Positiva;Tarja Vermelha
39,48;1052500820048;1,25 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
83,56;1052500820056;1,25 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
11,43;1052500820064;2,5 MG COM REV CT BL AL AL X 7;Positiva;Tarja Vermelha
16,33;1052500820072;2,5 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
22,87;1052500820080;2,5 MG COM REV CT BL AL AL X 14;Positiva;Tarja Vermelha
45,46;1052500820099;2,5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
97,99;1052500820102;2,5 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
13,84;1052500820110;5 MG COM REV CT BL AL AL X 7;Positiva;Tarja Vermelha
19,77;1052500820129;5 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
27,67;1052500820137;5 MG COM REV CT BL AL AL X 14;Positiva;Tarja Vermelha
55,31;1052500820145;5 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
118,61;1052500820153;5 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
22,49;1052500820171;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
63,02;1052500820196;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
134,98;1052500820201;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
126,26;1052500820218;1,25 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
145,42;1052500820226;2,5 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
176,91;1052500820234;5 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
201,58;1052500820242;10 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
116,89;1052500830019;30 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
166,18;1052500830027;45 MG COM REV CT BL AL/AL X 30;Positiva;Tarja Vermelha sob restrio
38,97;1052500830035;30 MG COM REV CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
55,39;1052500830043;45 MG COM REV CT BL AL/AL X 10;Positiva;Tarja Vermelha sob restrio
228;1052500830051;30 MG COM REV CT BL AL/AL X 60;Positiva;Tarja Vermelha sob restrio
332,35;1052500830061;45 MG COM REV CT BL AL/AL X 60;Positiva;Tarja Vermelha sob restrio
40,4;1052500840014;75 MG CAP DURA CT BL AL AL X 10;Positiva;Tarja Vermelha
121,21;1052500840022;75 MG CAP DURA CT BL AL AL X 30;Positiva;Tarja Vermelha
61,97;1052500840030;150 MG CAP DURA CT BL AL AL X 10;Positiva;Tarja Vermelha
185,88;1052500840049;150 MG CAP DURA CT BL AL AL X 30;Positiva;Tarja Vermelha
58,46;1052500850011;10 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
73,09;1052500850028;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
219,24;1052500850036;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
438,47;1052500850044;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
58,46;1052500850052;15 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
73,09;1052500850060;15 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
219,24;1052500850079;15 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
438,47;1052500850087;15 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
58,46;1052500850095;20 MG COM REV CT BL AL AL X 8;Positiva;Tarja Vermelha
73,09;1052500850109;20 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
219,24;1052500850117;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
438,47;1052500850125;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
657,72;1052500850133;10 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
730,8;1052500850141;10 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
657,69;1052500850151;15 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
730,77;1052500850168;15 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
657,69;1052500850176;20 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
730,77;1052500850184;20 MG COM REV CT BL AL AL X 100;Positiva;Tarja Vermelha
28,5;1052500860015;10 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
85,51;1052500860023;10 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
171,03;1052500860031;10 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
135,43;1052500860041;20 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
406,29;1052500860058;20 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
812,59;1052500860066;20 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
341,98;1052500860074;10 MG COM REV CT BL AL AL X 120;Positiva;Tarja Vermelha sob restrio
44,46;1052500870010;90 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
133,37;1052500870029;90 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
266,76;1052500870037;90 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
40,89;1052500880016;50 MG COM REV LIB PROL CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
122,66;1052500880024;50 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
245,32;1052500880032;50 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
45,73;1052500880040;100 MG COM REV LIB PROL CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
