15,82;1049714450020;5 MG/ML SOL OFT CT FR GOT PLAS OPC X 10 ML;Negativa;Tarja Sem Tarja
137,19;1052500880059;100 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
274,38;1052500880067;100 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
13,31;1052500900017;5 MG COM REV CT BL AL  AL X 8;Negativa;Tarja Vermelha
16,64;1052500900025;5 MG COM REV CT BL AL  AL X 10;Negativa;Tarja Vermelha
49,94;1052500900033;5 MG COM REV CT BL AL  AL X 30;Negativa;Tarja Vermelha
99,89;1052500900041;5 MG COM REV CT BL AL  AL X 60;Negativa;Tarja Vermelha
149,83;1052500900051;5 MG COM REV CT BL AL  AL X 90;Negativa;Tarja Vermelha
166,47;1052500900068;5 MG COM REV CT BL AL  AL X 100;Negativa;Tarja Vermelha
14,91;1052500900076;7,5 MG COM REV CT BL AL AL X 8;Negativa;Tarja Vermelha
18,64;1052500900084;7,5 MG COM REV CT BL AL AL X 10;Negativa;Tarja Vermelha
55,92;1052500900092;7,5 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha
111,83;1052500900106;7,5 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha
167,75;1052500900114;7,5 MG COM REV CT BL AL AL X 90;Negativa;Tarja Vermelha
186,38;1052500900122;7,5 MG COM REV CT BL AL AL X 100;Negativa;Tarja Vermelha
13,19;1052500910012;250 MG COM REV CT BL AL AL X 10;Negativa;Tarja Vermelha sob restrio
39,57;1052500910020;250 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
79,15;1052500910039;250 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
189,25;1052500910047;750 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
378,49;1052500910055;750 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
31,15;1052500920018;50 MG COM REV CT BL AL AL X 10;Negativa;Tarja Vermelha sob restrio
93,45;1052500920026;50 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
186,9;1052500920034;50 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
62,37;1052500920077;100 MG COM REV CT BL AL AL X 10;Negativa;Tarja Vermelha sob restrio
187,1;1052500920085;100 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
374,2;1052500920093;100 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
280,68;1052500920131;150 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
561,36;1052500920141;150 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
365,36;1052500920174;200 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha sob restrio
730,7;1052500920182;200 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha sob restrio
5,96;1052500930013;5 MG COM REV CT BL AL  AL X 8;Negativa;Tarja Vermelha
10,8;1052500930021;5 MG COM REV CT BL AL  AL X 10;Negativa;Tarja Vermelha
32,42;1052500930031;5 MG COM REV CT BL AL  AL X 30;Negativa;Tarja Vermelha
64,85;1052500930048;5 MG COM REV CT BL AL  AL X 60;Negativa;Tarja Vermelha
97,27;1052500930056;5 MG COM REV CT BL AL  AL X 90;Negativa;Tarja Vermelha
108,08;1052500930064;5 MG COM REV CT BL AL  AL X 100;Negativa;Tarja Vermelha
9,7;1052500930072;7,5 MG COM REV CT BL AL AL X 8;Negativa;Tarja Vermelha
12,12;1052500930080;7,5 MG COM REV CT BL AL AL X 10;Negativa;Tarja Vermelha
36,35;1052500930099;7,5 MG COM REV CT BL AL AL X 30;Negativa;Tarja Vermelha
72,69;1052500930102;7,5 MG COM REV CT BL AL AL X 60;Negativa;Tarja Vermelha
109,04;1052500930110;7,5 MG COM REV CT BL AL AL X 90;Negativa;Tarja Vermelha
121,15;1052500930129;7,5 MG COM REV CT BL AL AL X 100;Negativa;Tarja Vermelha
28,9;1052500940019;90 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
86,69;1052500940027;90 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
173,39;1052500940035;90 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
30,31;1052500960011;50 MG COM REV LIB PROL CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
90,92;1052500960028;50 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
181,83;1052500960036;50 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
34,8;1052500960044;100 MG COM REV LIB PROL CT BL AL AL X 10;Positiva;Tarja Vermelha sob restrio
104,41;1052500960052;100 MG COM REV LIB PROL CT BL AL AL X 30;Positiva;Tarja Vermelha sob restrio
208,82;1052500960060;100 MG COM REV LIB PROL CT BL AL AL X 60;Positiva;Tarja Vermelha sob restrio
20,17;1052501000011;10 MG COM REV CT BL AL PLAS PVC TRANS X 10;Positiva;Tarja Vermelha sob restrio
40,35;1052501000028;10 MG COM REV CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha sob restrio
60,52;1052501000036;10 MG COM REV CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha sob restrio
55,66;1052501010015;(40,0 + 12,5) MG COM CT BL AL AL X 14;Positiva;Tarja Vermelha
119,28;1052501010031;(40,0 + 12,5) MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
62,07;1052501010041;(80,0 + 12,5) MG COM CT BL AL AL X 14;Positiva;Tarja Vermelha
133,02;1052501010066;(80,0 + 12,5) MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
133,17;1052501010112;(80,0 + 25,0) MG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
14,7;1052501020010;300 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
45,14;1052501020029;300 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
28,11;1052501020037;600 MG COM REV CT BL AL AL X 10;Positiva;Tarja Vermelha
86,85;1052501020045;600 MG COM REV CT BL AL AL X 30;Positiva;Tarja Vermelha
10,53;1052501020053;300 MG COM REV CT BL AL AL X 7;Positiva;Tarja Vermelha
90,29;1052501020061;300 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
135,42;1052501020071;300 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
173,71;1052501020088;600 MG COM REV CT BL AL AL X 60;Positiva;Tarja Vermelha
260,57;1052501020096;600 MG COM REV CT BL AL AL X 90;Positiva;Tarja Vermelha
13,33;1053500790023;0,02 G/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
3,64;1053500840063;1 MG/G CREM  DERM CT BG AL X 10 G;Positiva;Tarja Vermelha
10,47;1053500880030;0,1 G/G SAB CT PLAS INC  X 60 G;Negativa;Tarja Preta (**)
9,27;1053500930011;(5 MG + 250 UI)/G POM DERM CT BG AL X 10 G;Negativa;Tarja Vermelha
21,56;1053500940051;50 MG/ML SUS OR CT FR PLAS OPC CGT X 15 ML;Positiva;Tarja Vermelha (**)
20,2;1053500970013;400 MG COM REV CT STR AL X 14;Positiva;Tarja Vermelha sob restrio
10,52;1053501040044;25 MG COM CT   BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,8;1053501040060;50 MG COM CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,72;1053501040095;25 MG COM CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha
12,2;1053501100039;1000 MG COM CT BL AL PLAS PVC TRANS X 2;Negativa;Tarja Vermelha
21,11;1053501100047;1000 MG COM CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
9,33;1053501210012;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Preta (**)
6,86;1053501230048;40 MG COM CT 2 ENV AL POLIET X 10;Negativa;Tarja Preta (**)
5,84;1053501230099;75 MG/ML EMU OR CT FR PLAS OPC GOT X 15 ML;Negativa;Tarja Preta (**)
12,54;1053501240035;100 MG COM CT BL AL PLAS INC X 12;Positiva;Tarja Vermelha (**)
12,54;1053501240043;100 MG COM CT BL AL TRANS PVC/PVDC X 12;Positiva;Tarja Vermelha
12,54;1053501240051;100 MG COM CT BL AL PLAS PVC TRANS  X 12;Positiva;Tarja Vermelha
11,59;1053501320020;"3 MG / ML XPE CT FR VD AMB X 120 ML&nbsp;01";Negativa;Tarja Preta (**)
16,61;1053501320039;6 MG / ML XPE CT FR VD AMB X 120 ML;Negativa;Tarja Preta (**)
11,59;1053501320055;3 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
16,61;1053501320063;6 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
10,15;1053501390053;SOL OR CX FR PLAS TRANS X 450 ML(SABOR NATURAL);Negativa;Tarja Preta (**)
10,15;1053501390061;SOL OR CX FR PLAS TRANS X 450 ML(SABOR UVA);Negativa;Tarja Preta (**)
10,15;1053501390071;SOL OR CX FR PLAS TRANS X 450 ML(SABOR FRAMBOESA);Negativa;Tarja Preta (**)
10,15;1053501390088;SOL OR CX FR PLAS TRANS X 450 ML(SABOR LARANJA);Negativa;Tarja Preta (**)
23,95;1053501400024;500 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;Tarja Vermelha sob restrio
11,76;1053501410011;0,8 MG/ML XPE CT FR PLAS AMBX 120ML + COP;Negativa;Tarja Preta (**)
15,11;1053501410046;1,6 MG/ML XPE CT FR PLAS AMBX 120ML + COP;Negativa;Tarja Preta (**)
12,84;1053501420017;0,4 MG/ML + 0,05 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Negativa;Tarja Vermelha (**)
14,25;1053501430012;1 MG/ML XPE CT FR PLAS AMB X 100 ML + COP;Negativa;Tarja Sem Tarja
12,21;1053501440018;30 MG/ML SOL NAS CT FR PET AMB SPR X 60 ML;Negativa;Tarja Preta (**)
7;1053501470014;0,5 MG/ML SOL NAS CT FR PLAS OPC GOT X 30 ML;Negativa;Tarja Vermelha (**)
9,65;1053501480011;0,5 MG/G CREM DERM CT BG AL X 30G;Negativa;Tarja Vermelha
14,12;1053501490015;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
7,88;1053501500010;0,250 MG/ML SOL INAL CT FR VD AMB X 20 ML;Positiva;Tarja Vermelha
22,89;1053501510016;10 MG/G CREM VAG CT BG AL X 40 G + 7 APLIC;Negativa;Tarja Vermelha
6,66;1053501520011;0,5 MG/ML SOL NAS CT FR PLAS OPC GOT X 30 ML;Negativa;Tarja Vermelha (**)
32,63;1053501540012;20 MG/G + 30 MG/G CREM VAG CT BG AL X 35 G + 7 APLIC;Negativa;Tarja Vermelha
5,48;1053501560013;2 MG COM CT BL AL PLAS TRANS X 12;Negativa;Tarja Vermelha
67,03;1053501560031;2 MG COM CT BL AL PLAS TRANS X 200;Negativa;Tarja Vermelha
14,25;1053501580014;100.000 UI/G + 200 MG/G POM DERM CT BG AL X 60 G;Negativa;Tarja Sem Tarja
3,36;1053501590011;2 MG COM CT BL AL PLAS TRANS X 12;Negativa;Tarja Vermelha
44,79;1053501590036;2 MG COM CT BL AL PLAS TRANS X 200;Negativa;Tarja Vermelha
15,48;1053501600023;500 MG COM REV CT BL AL PLAS  PVC TRANS X 3;Positiva;Tarja Vermelha sob restrio
27,18;1053501600031;500 MG COM REV CT BL AL PLAS PVC TRANS X 5;Positiva;Tarja Vermelha sob restrio
28,65;1053501620024;10 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Positiva;Tarja Vermelha (**)
19,63;1053501640017;400 MG COM REV CT STR AL X 14;Positiva;Tarja Vermelha sob restrio
17,1;1053501660018;100.000 UI/G + 200 MG/G POM DERM CT BG AL X 60 G;Negativa;Tarja Preta (**)
10,92;1053501670013;0,5 MG/G CREM DERM CT BG AL X 30 G;Positiva;Tarja Vermelha (**)
3,56;1053501680019;20 MG/G +0,64MG/G CREM DERM CT BG AL X 10G;Negativa;Tarja Vermelha (**)
10,7;1053501680027;20 MG/G +0,64MG/G CREM DERM CT BG AL X 30 G;Negativa;Tarja Vermelha (**)
15,02;1053501700011;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML;Negativa;Tarja Vermelha
15,02;1053501700036;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML+ COP;Negativa;Tarja Vermelha
11,51;1053501710031;1 MG/ML SOL OR CT FR PLAS AMB X 120 ML+ COP;Negativa;Tarja Vermelha
14,13;1053501720037;20MG CAP DURA CT FR PLAS OPC X 28;Positiva;Tarja Vermelha
14,13;1053501720071;20MG CAP DURA CT BL AL PLAS TRANS X 28;Positiva;Tarja Vermelha
24,72;1053501720088;20MG CAP DURA CT BL AL PLAS TRANS X 56;Positiva;Tarja Vermelha
24,72;1053501720126;20MG CAP DURA CT FR PLAS OPC X 56;Positiva;Tarja Vermelha
19,72;1053501740011;500 MG COM REV CT BL AL PLAS PVC TRANS X 3;Positiva;Tarja Vermelha sob restrio
26,05;1053501760012;200 MG COM CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha
64,19;1053501760039;200 MG COM CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
14,93;1053501770018;0,4 MG/ML + 0,05 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Negativa;Tarja Vermelha
10,04;1053501780021;20MG CAP DURA CT FR PLAS OPC X 14;Positiva;Tarja Vermelha
14,13;1053501780031;20MG CAP DURA CT FR PLAS OPC X 28;Positiva;Tarja Vermelha
24,72;1053501780099;20MG CAP DURA CT FR PLAS OPC X 56;Positiva;Tarja Vermelha
28,76;1053501790027;500 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;Tarja Vermelha sob restrio
22,64;1053501800022;20 MG CAP DURA BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
8,75;1053501810044;25 MG COM CT   BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,8;1053501810060;50 MG COM CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,72;1053501810095;25 MG COM CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha
20;1053501820015;200 MG COM CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha
49,5;1053501820031;200 MG COM CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
15,02;1053501840016;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML;Negativa;Tarja Sem Tarja
15,02;1053501840032;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML+ COP;Negativa;Tarja Sem Tarja
9,47;1053501850062;20 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
18,96;1053501850100;40 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
10,29;1053501860017;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 60 ML + COP;Positiva;Tarja Vermelha
19,79;1053501860025;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 120 ML + COP;Positiva;Tarja Vermelha
11,7;1053501870012;1000 MG COM CT BL AL PLAS PVC TRANS X 2;Negativa;Tarja Vermelha
20,24;1053501870020;1000 MG COM CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
12,63;1053501880026;10 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
9,47;1053501880069;20 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
18,96;1053501880107;40 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
13,2;1053501890013;150 MG CAP CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha (**)
8,27;1053501890021;150 MG CAP CT BL AL PLAS INC X 1;Positiva;Tarja Vermelha (**)
9,96;1053501910014;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 60 ML + COP;Positiva;Tarja Vermelha
19,93;1053501910022;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 120 ML + COP;Positiva;Tarja Vermelha
5,64;1053501920011;40MG COM CT BL AL PLAS LAR X 40;Positiva;Tarja Vermelha (**)
4,22;1053501920052;40MG COM CT BL AL PLAS LAR X 30;Positiva;- (*) 
18,84;1053501930015;150 MG CAP CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha
11,82;1053501930023;150 MG CAP CT BL AL PLAS INC X 1;Positiva;Tarja Vermelha
3,64;1053501950016;1 MG/G CREM  DERM CT BG AL X 10 G;Positiva;Tarja Vermelha
13,15;1053501960011;5 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Positiva;Tarja Vermelha
15,65;1053501960021;10 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Positiva;Tarja Vermelha
42,77;1053501980020;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
7,77;1053501990018;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
6,85;1053502000011;40MG COM CT BL AL PLAS LAR X 40;Positiva;Tarja Vermelha (**)
4,22;1053502000054;40MG COM CT BL AL PLAS LAR X 30;Positiva;- (*) 
8,61;1053502010017;10 MG COM CT ENV AL POLIET X 30;Positiva;Tarja Vermelha
24,37;1053502010033;20 MG COM CT ENV AL POLIET X 30;Positiva;Tarja Vermelha
10,99;1053502020012;3 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
13,74;1053502020020;6 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
12,54;1053502030018;100 MG COM CT BL AL TRANS PVC/PVDC X 12;Positiva;Tarja Vermelha
12,54;1053502030026;100 MG COM CT BL AL PLAS PVC TRANS X 12;Positiva;Tarja Vermelha
7,42;1053502040013;(5 MG + 250 UI)/G POM DERM CT BG AL X 10 G;Negativa;Tarja Sem Tarja
43,27;1053502060014;500 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 7;Positiva;Tarja Vermelha sob restrio
53,54;1053502060022;500 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;Tarja Vermelha sob restrio
13,54;1053502070011;7 MG/ML XPE CT FR VD AMB X 100 ML + COP (SABOR CEREJA);Negativa;Tarja Sem Tarja
13,54;1053502070028;7 MG/ML XPE CT FR VD AMB X 100 ML + COP (SABOR MEL);Negativa;Tarja Sem Tarja
13,54;1053502070036;7 MG/ML XPE CT FR PLAS PET AMB X 100 ML + COP (SABOR CEREJA);Negativa;Tarja Sem Tarja
13,54;1053502070044;7 MG/ML XPE CT FR PLAS PET AMB X 100 ML + COP (SABOR MEL);Negativa;Tarja Sem Tarja
46,04;1053502080015;450/50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;Tarja Vermelha
80,67;1053502080023;450/50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 60;Negativa;Tarja Vermelha
28,1;1053502090010;50 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
56,29;1053502090029;100 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
25,15;1053502100016;100 MG COM CT BL AL TRANS PVC/PVDC X 12;Positiva;Tarja Vermelha
8,36;1053502110054;750 MG COM CT BL AL PLAS AMB X 20;Negativa;- (*) 
75,32;1053502110062;750 MG COM CT BL AL PLAS AMB X 200 (EMB MULT);Negativa;- (*) 
17,81;1053502130012;100 MG COM REV BL AL PLAS TRANS X 30;Negativa;- (*) 
8,09;1053502140018;50 MG COM REV CT BL AL PLAS PVC OPC X 30;Positiva;Tarja Vermelha
16,19;1053502140034;100 MG COM REV CT BL AL PLAS PVC OPC X 30;Positiva;Tarja Vermelha
7,62;1053502150021;5 MG COM REV CT BL AL PLAS PVC TRANS X 15;Negativa;Tarja Vermelha
12,69;1053502150031;5 MG COM REV CT BL AL PLAS PVC TRANS X 30;Negativa;Tarja Vermelha
9,34;1053502150056;10 MG COM REV CT BL AL PLAS PVC TRANS X 15;Negativa;Tarja Vermelha
15,6;1053502150064;10 MG COM REV CT BL AL PLAS PVC TRANS X 30;Negativa;Tarja Vermelha
11,11;1053502160019;0,02 G/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
8,11;1053502170014;20 MG COM CT BL AL PLAS PVC TRANS X 10;Positiva;Tarja Vermelha
15,32;1053502170022;20 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha
11,41;1053502180011;20 MG COM CT BL AL PLAS PVC TRANS X 10;Positiva;Tarja Vermelha
18,72;1053502180028;20 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha
42,77;1053502240012;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
42,77;1053502250018;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
16,97;1053502260013;50 MG/ML SUS GOT OR CT FR GOT PLAS PEAD/PEBD OPC X 15 ML;Positiva;Tarja Vermelha
84,07;1053502270035;1 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
